freq_ghz,phi_deg,linear_pol_deg,strategy,baseline,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg
7.738000,90.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,593.861430,83.555584,443.555584,52.777778,-2.027932,60.843388,39.529693,176.720290
7.738000,90.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,362.225551,101.114280,-258.885720,72.222222,-2.433754,39.084945,23.183597,115.338140
7.985500,45.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,698.364647,-65.824229,-425.824229,58.333333,-3.663834,0.000000,0.000000,0.000000
7.985500,45.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,622.138634,-51.346184,-411.346184,52.777778,-3.687497,59.389316,42.451765,172.918806
7.985500,45.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,444.992820,-46.789240,313.210760,70.833333,-4.060377,77.174705,54.238148,179.510769
7.985500,45.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,360.000000,-60.179510,299.820490,80.555556,-3.036818,54.042205,37.151828,152.693962
7.985500,45.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,485.218035,-137.553723,-137.553723,63.888889,-2.516530,0.000000,0.000000,0.000000
7.985500,45.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,360.000000,-149.606675,210.393325,76.388889,-2.410656,58.740215,41.940997,172.567898
7.985500,45.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,419.150803,-146.162774,213.837226,68.055556,-3.369578,83.074091,60.824630,172.251556
7.985500,45.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,264.839083,-133.499877,-133.499877,52.777778,-3.240290,60.002654,39.607945,179.097054
7.985500,45.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,531.588455,34.959698,-325.040302,54.166667,-2.297259,0.000000,0.000000,0.000000
7.985500,45.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,373.994131,31.801986,-328.198014,81.944444,-2.497185,51.784694,33.499481,169.841781
7.985500,45.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.419383,45.509793,405.509793,77.777778,-2.036487,76.730505,44.300997,179.060708
7.985500,45.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,368.997358,47.097606,407.097606,80.555556,-2.664529,56.080779,34.805535,172.951637
7.985500,45.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-98.674462,261.325538,76.388889,-3.663834,0.000000,0.000000,0.000000
