"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
70,8,60,0.66914185932673,60,-2.81426759117407
75,8,60,0.805896131147752,60,-2.67751331935305
80,8,60,0.948416834374412,60,-2.53499261612639
85,8,60,1.13662818098232,60,-2.34678126951848
90,8,60,1.39575429813226,60,-2.08765515236854
0,8,65,1.38383624063888,65,-2.09957320986192
5,8,65,1.36020162218362,65,-2.12320782831718
10,8,65,1.32322060129627,65,-2.16018884920452
15,8,65,1.27100513065374,65,-2.21240431984706
20,8,65,1.19747181170625,65,-2.28593763879455
25,8,65,1.0940267034659,65,-2.38938274703489
30,8,65,0.953605215243971,65,-2.52980423525683
35,8,65,0.778033992844006,65,-2.70537545765679
40,8,65,0.586636812984179,65,-2.89677263751662
45,8,65,0.419098315883556,65,-3.06431113461724
50,8,65,0.323099879177301,65,-3.1603095713235
55,8,65,0.32630123698935,65,-3.15710821351145
60,8,65,0.413702590279323,65,-3.06970686022148
65,8,65,0.536903128092649,65,-2.94650632240815
70,8,65,0.65181953316912,65,-2.83158991733168
75,8,65,0.754503714219196,65,-2.7289057362816
80,8,65,0.888778115939818,65,-2.59463133456098
85,8,65,1.114802104644,65,-2.3686073458568
90,8,65,1.45395790640643,65,-2.02945154409437
0,8,70,1.10588708893827,70,-2.37752236156253
5,8,70,1.08225512987489,70,-2.4011543206259
10,8,70,1.05225789892042,70,-2.43115155158038
15,8,70,1.01385453739972,70,-2.46955491310108
20,8,70,0.961806911144444,70,-2.52160253935636
25,8,70,0.888725918250544,70,-2.59468353225026
30,8,70,0.787648887325995,70,-2.6957605631748
35,8,70,0.658212344950975,70,-2.82519710554982
40,8,70,0.515078707104416,70,-2.96833074339638
45,8,70,0.391410615547991,70,-3.09199883495281
50,8,70,0.327413282582817,70,-3.15599616791798
55,8,70,0.34356610048321,70,-3.13984335001759
60,8,70,0.419808481908213,70,-3.06360096859259
65,8,70,0.507190291592833,70,-2.97621915890797
70,8,70,0.569136334768862,70,-2.91427311573194
75,8,70,0.621898840088514,70,-2.86151061041229
80,8,70,0.741544662093527,70,-2.74186478840727
85,8,70,1.01416172332878,70,-2.46924772717202
90,8,70,1.45172448279614,70,-2.03168496770466
0,8,75,0.794518992926926,75,-2.68889045757387
5,8,75,0.772622844071889,75,-2.71078660642891
10,8,75,0.750616207428881,75,-2.73279324307192
15,8,75,0.725884951115257,75,-2.75752449938554
20,8,75,0.694261369186216,75,-2.78914808131458
25,8,75,0.650501243804213,75,-2.83290820669659
30,8,75,0.588940738783173,75,-2.89446871171763
35,8,75,0.507720844945949,75,-2.97568860555485
40,8,75,0.416432866164038,75,-3.06697658433676
45,8,75,0.340057725132669,75,-3.14335172536813
50,8,75,0.308888668201082,75,-3.17452078229972
55,8,75,0.334121033539535,75,-3.14928841696126
60,8,75,0.389890994276159,75,-3.09351845622464
65,8,75,0.427373606557452,75,-3.05603584394335
70,8,75,0.419514481240754,75,-3.06389496926005
75,8,75,0.407670400548888,75,-3.07573904995191
80,8,75,0.508821715601288,75,-2.97458773489951
85,8,75,0.839595341932024,75,-2.64381410856877
90,8,75,1.39293013313607,75,-2.09047931736473
0,8,80,0.44415845970518,80,-3.03925099079562
5,8,80,0.425817848918758,80,-3.05759160158204
10,8,80,0.414488870654377,80,-3.06892057984642
15,8,80,0.406643908875607,80,-3.07676554162519
20,8,80,0.398903718729305,80,-3.08450573177149
25,8,80,0.388063207756934,80,-3.09534624274387
30,8,80,0.369680818821549,80,-3.11372863167925
35,8,80,0.340018215899883,80,-3.14339123460092
40,8,80,0.302692047867303,80,-3.1807174026335
45,8,80,0.273211602591589,80,-3.21019784790921
50,8,80,0.270774485059478,80,-3.21263496544132
