"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
75,8,90,0.51471043047518,90,0.444852800673858
80,8,90,0.414302784404866,90,0.344445154603545
85,8,90,0.676718553624231,90,0.60686092382291
90,8,90,1.31784382809999,90,1.24798619829867
0,8,95,-0.545700379226558,95,-0.615558009027879
5,8,95,-0.534960972040129,95,-0.604818601841449
10,8,95,-0.476511210017761,95,-0.546368839819081
15,8,95,-0.371839751740118,95,-0.441697381541439
20,8,95,-0.227101971922229,95,-0.29695960172355
25,8,95,-0.0501368215388305,95,-0.119994451340151
30,8,95,0.147833346598047,95,0.0779757167967262
35,8,95,0.349965752113093,95,0.280108122311773
40,8,95,0.537297796213056,95,0.467440166411736
45,8,95,0.694721851754112,95,0.624864221952792
50,8,95,0.809642367418048,95,0.739784737616727
55,8,95,0.86172542175108,95,0.79186779194976
60,8,95,0.81659313954646,95,0.746735509745139
65,8,95,0.640065268005949,95,0.570207638204628
70,8,95,0.340180028061068,95,0.270322398259748
75,8,95,0.029102474947529,95,-0.0407551548537912
80,8,95,-0.0510122266592588,95,-0.120869856460579
85,8,95,0.325920673191138,95,0.256063043389818
90,8,95,1.10535845162489,95,1.03550082182356
0,8,100,-1.12588330747598,100,-1.1957409372773
5,8,100,-1.13060108996916,100,-1.20045871977048
10,8,100,-1.05139006773831,100,-1.12124769753963
15,8,100,-0.891490054390601,100,-0.961347684191922
20,8,100,-0.664825510038226,100,-0.734683139839546
25,8,100,-0.392374738792075,100,-0.462232368593396
30,8,100,-0.101365879898376,100,-0.171223509699696
35,8,100,0.176339414312048,100,0.106481784510728
40,8,100,0.410658025654873,100,0.340800395853553
45,8,100,0.579656768277793,100,0.509799138476472
50,8,100,0.667700793045474,100,0.597843163244154
55,8,100,0.655859299906528,100,0.586001670105208
60,8,100,0.516933996651854,100,0.447076366850534
65,8,100,0.231167453120985,100,0.161309823319665
70,8,100,-0.167116969008335,100,-0.236974598809656
75,8,100,-0.519853185293311,100,-0.589710815094632
80,8,100,-0.536008277920454,100,-0.605865907721775
85,8,100,-0.0102786009237477,100,-0.0801362307250685
90,8,100,0.90418951417204,100,0.834331884370719
0,8,105,-1.74208989567503,105,-1.81194752547636
5,8,105,-1.76791731235568,105,-1.837774942157
10,8,105,-1.65914714755459,105,-1.72900477735591
15,8,105,-1.42565108295067,105,-1.49550871275199
20,8,105,-1.09813121591533,105,-1.16798884571665
25,8,105,-0.719337890821612,105,-0.789195520622933
30,8,105,-0.336594687583591,105,-0.406452317384912
35,8,105,0.00463591844362415,105,-0.0652217113576967
40,8,105,0.26765096336852,105,0.197793333567199
45,8,105,0.428181597468252,105,0.358323967666931
50,8,105,0.470526376328894,105,0.400668746527574
55,8,105,0.378787875941995,105,0.308930246140675
60,8,105,0.134501204390073,105,0.0646435745887522
65,8,105,-0.264045420675944,105,-0.333903050477265
70,8,105,-0.748177162703182,105,-0.818034792504502
75,8,105,-1.10451305687599,105,-1.17437068667731
80,8,105,-1.00515731765405,105,-1.07501494745537
85,8,105,-0.310017382241103,105,-0.379875012042424
90,8,105,0.716660201601811,105,0.646802571800491
0,8,110,-2.30957415435182,110,-2.37943178415314
5,8,110,-2.36097768894526,110,-2.43083531874658
10,8,110,-2.2174180046345,110,-2.28727563443582
15,8,110,-1.90185079862898,110,-1.9717084284303
20,8,110,-1.4711851894453,110,-1.54104281924662
25,8,110,-0.995416627413495,110,-1.06527425721482
30,8,110,-0.540926154354467,110,-0.610783784155787
35,8,110,-0.161769493537935,110,-0.231627123339256
40,8,110,0.103875952310728,110,0.0340183225094071
45,8,110,0.232771257188969,110,0.162913627387648
50,8,110,0.210852797363869,110,0.140995167562549
55,8,110,0.0262862120971194,110,-0.043571417704201
60,8,110,-0.328794352014944,110,-0.398651981816264
65,8,110,-0.833036151430948,110,-0.902893781232269
70,8,110,-1.37385963718252,110,-1.44371726698384
75,8,110,-1.67890657917509,110,-1.74876420897641
80,8,110,-1.41641265118895,110,-1.48627028099027
85,8,110,-0.558341187925149,110,-0.62819881772647
90,8,110,0.53736646027797,110,0.46750883047665
0,8,115,-2.6788235645956,115,-2.74868119439692
5,8,115,-2.75445865274542,115,-2.82431628254674
10,8,115,-2.58445093727874,115,-2.65430856708006
15,8,115,-2.20736112542706,115,-2.27721875522838
20,8,115,-1.70695909458763,115,-1.77681672438895
25,8,115,-1.17629391190065,115,-1.24615154170197
30,8,115,-0.693886897393527,115,-0.763744527194848
35,8,115,-0.316566343985727,115,-0.386423973787048
40,8,115,-0.080954438900831,115,-0.150812068702151
45,8,115,-0.00832486372358941,115,-0.0781824935249099
50,8,115,-0.110829018135582,115,-0.180686647936903
55,8,115,-0.395398376082599,115,-0.46525600588392
60,8,115,-0.856471033918978,115,-0.926328663720299
65,8,115,-1.44298615390223,115,-1.51284378370355
70,8,115,-1.99045815673083,115,-2.06031578653215
