"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
55,8,35,4.22147092681495,35,0.302915600671272
60,8,35,4.22277221836639,35,0.304216892222705
65,8,35,4.22143849581596,35,0.302883169672278
70,8,35,4.20515439019682,35,0.286599064053139
75,8,35,4.16120947443024,35,0.242654148286561
80,8,35,4.07845321245431,35,0.159897886310628
85,8,35,3.94925618815533,35,0.0307008620116418
90,8,35,3.77149605285882,35,-0.147059273284859
0,8,40,4.24194796485248,40,0.323392638708802
5,8,40,4.23480343126225,40,0.316248105118562
10,8,40,4.2059592596734,40,0.287403933529719
15,8,40,4.1563949134868,40,0.237839587343113
20,8,40,4.08897950874112,40,0.170424182597438
25,8,40,4.00882437613309,40,0.0902690499894042
30,8,40,3.92337406786485,40,0.00481874172116441
35,8,40,3.84194757243882,40,-0.0766077537048582
40,8,40,3.77447720499377,40,-0.144078121149908
45,8,40,3.72944025875844,40,-0.189115067385243
50,8,40,3.71140566955354,40,-0.207149656590146
55,8,40,3.71899380326688,40,-0.199561522876807
60,8,40,3.74405765909193,40,-0.174497667051749
65,8,40,3.77243752365741,40,-0.146117802486273
70,8,40,3.78600441604536,40,-0.132550910098325
75,8,40,3.76533115790149,40,-0.153224168242191
80,8,40,3.69240647143835,40,-0.226148854705334
85,8,40,3.553183021007,40,-0.365372305136681
90,8,40,3.34015351678276,40,-0.578401809360924
0,8,45,3.75840469806484,45,-0.160150628078839
5,8,45,3.75508823820271,45,-0.163467087940969
10,8,45,3.72505007243727,45,-0.193505253706409
15,8,45,3.66844809214781,45,-0.250107233995869
20,8,45,3.58766695220928,45,-0.330888373934402
25,8,45,3.48804952935565,45,-0.430505796788034
30,8,45,3.37843978700086,45,-0.540115539142822
35,8,45,3.2710699125757,45,-0.647485413567978
40,8,45,3.18023415047768,45,-0.738321175666001
45,8,45,3.11948391654262,45,-0.799071409601059
50,8,45,3.09780480837013,45,-0.820750517773554
55,8,45,3.11604908576067,45,-0.802506240383008
60,8,45,3.16513604424902,45,-0.75341928189466
65,8,45,3.22681327866489,45,-0.691742047478792
70,8,45,3.27654767126265,45,-0.642007654881038
75,8,45,3.28732567938635,45,-0.631229646757336
80,8,45,3.23325796175642,45,-0.685297364387266
85,8,45,3.09259583224692,45,-0.825959493896758
90,8,45,2.85054347387791,45,-1.06801185226577
0,8,50,3.23368997486627,50,-0.684865351277413
5,8,50,3.2347067520913,50,-0.683848574052382
10,8,50,3.20440473581096,50,-0.714150590332724
15,8,50,3.14176289593444,50,-0.776792430209238
20,8,50,3.04815441421229,50,-0.87040091193139
25,8,50,2.92848985103424,50,-0.990065475109445
30,8,50,2.79235366480226,50,-1.12620166134142
35,8,50,2.65448846132199,50,-1.26406686482169
40,8,50,2.53367902616426,50,-1.38487629997942
45,8,50,2.4493569928887,50,-1.46919833325499
50,8,50,2.41627161093866,50,-1.50228371520502
55,8,50,2.43896062174479,50,-1.4795947043989
60,8,50,2.50845923798297,50,-1.41009608816071
65,8,50,2.60280305046099,50,-1.3157522756827
70,8,50,2.69087401114457,50,-1.22768131499911
75,8,50,2.73763547840255,50,-1.18091984774114
80,8,50,2.70884067013726,50,-1.20971465600642
85,8,50,2.57443856266723,50,-1.34411676347646
90,8,50,2.31117532895286,50,-1.60737999719082
0,8,55,2.69626194221606,55,-1.22229338392762
5,8,55,2.70134256074337,55,-1.21721276540032
