"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
45,8,110,-1.03127599434604,110,-5.61992629425786
50,8,110,-1.37403908210655,110,-5.96268938201837
55,8,110,-1.82580737211975,110,-6.41445767203157
60,8,110,-2.23917892212212,110,-6.82782922203393
65,8,110,-2.39041858735082,110,-6.97906888726263
70,8,110,-2.09526896874849,110,-6.6839192686603
75,8,110,-1.37777931722886,110,-5.96642961714068
80,8,110,-0.463902086391769,110,-5.05255238630359
85,8,110,0.386162688941754,110,-4.20248761097006
90,8,110,0.980661593707122,110,-3.60798870620469
0,8,115,-4.0227171268363,115,-8.61136742674811
5,8,115,-3.39942523764447,115,-7.98807553755629
10,8,115,-2.84389429589273,115,-7.43254459580455
15,8,115,-2.35206580963577,115,-6.94071610954758
20,8,115,-1.9261315887643,115,-6.51478188867612
25,8,115,-1.57853359285282,115,-6.16718389276463
30,8,115,-1.33349406663151,115,-5.92214436654332
35,8,115,-1.22376242565565,115,-5.81241272556747
40,8,115,-1.28154299971423,115,-5.87019329962605
45,8,115,-1.52395693295532,115,-6.11260723286714
50,8,115,-1.93194393691686,115,-6.52059423682867
55,8,115,-2.42012170007897,115,-7.00877199999079
60,8,115,-2.80834672465983,115,-7.39699702457164
65,8,115,-2.8539231651285,115,-7.44257346504031
70,8,115,-2.4131259216821,115,-7.00177622159392
75,8,115,-1.59135283406542,115,-6.18000313397724
80,8,115,-0.654187619303881,115,-5.2428379192157
85,8,115,0.152867464615166,115,-4.43578283529665
90,8,115,0.667109942102573,115,-3.92154035780924
0,8,120,-4.73151736388681,120,-9.32016766379862
5,8,120,-3.97420691429154,120,-8.56285721420336
10,8,120,-3.31219708705017,120,-7.90084738696199
15,8,120,-2.74850147167977,120,-7.33715177159159
20,8,120,-2.28666165171612,120,-6.87531195162793
25,8,120,-1.93737645824334,120,-6.52602675815516
30,8,120,-1.7205413571834,120,-6.30919165709522
35,8,120,-1.66192664698434,120,-6.25057694689615
40,8,120,-1.78410994585163,120,-6.37276024576344
45,8,120,-2.09118954867174,120,-6.67983984858356
50,8,120,-2.54480924812701,120,-7.13345954803883
55,8,120,-3.03046494762621,120,-7.61911524753803
60,8,120,-3.33763193196398,120,-7.9262822318758
65,8,120,-3.232537167627,120,-7.82118746753882
70,8,120,-2.64848276370749,120,-7.2371330636193
75,8,120,-1.76599693599654,120,-6.35464723590836
80,8,120,-0.855870990593159,120,-5.44452129050498
85,8,120,-0.129234834608491,120,-4.71788513452031
90,8,120,0.284094093266138,120,-4.30455620664568
0,8,125,-5.25703655594201,125,-9.84568685585383
5,8,125,-4.44106475264278,125,-9.02971505255459
10,8,125,-3.72695871308701,125,-8.31560901299883
15,8,125,-3.13142708918365,125,-7.72007738909546
20,8,125,-2.66355610724438,125,-7.2522064071562
25,8,125,-2.33435922716852,125,-6.92300952708034
30,8,125,-2.1597944154353,125,-6.74844471534712
35,8,125,-2.15785582601794,125,-6.74650612592975
40,8,125,-2.33958626011906,125,-6.92823656003088
45,8,125,-2.69266126433062,125,-7.28131156424244
50,8,125,-3.15496130809833,125,-7.74361160801014
55,8,125,-3.58289211768289,125,-8.17154241759471
60,8,125,-3.75515335568253,125,-8.34380365559434
65,8,125,-3.48823285966194,125,-8.07688315957376
70,8,125,-2.80622141068586,125,-7.39487171059767
75,8,125,-1.92797874707457,125,-6.51662904698638
80,8,125,-1.09599209785014,125,-5.68464239776196
85,8,125,-0.479239055162525,125,-5.06788935507434
90,8,125,-0.176863544663826,125,-4.76551384457564
0,8,130,-5.36033342585913,130,-9.94898372577095
5,8,130,-4.62484481656995,130,-9.21349511648176
10,8,130,-3.96338513905742,130,-8.55203543896923
15,8,130,-3.41212867483095,130,-8.00077897474277
20,8,130,-2.99159604734607,130,-7.58024634725789
25,8,130,-2.71721612692295,130,-7.30586642683477
30,8,130,-2.60326141906199,130,-7.1919117189738
35,8,130,-2.66056977210253,130,-7.24922007201435
40,8,130,-2.88769670506576,130,-7.47634700497758
45,8,130,-3.25399844709813,130,-7.84264874700995
50,8,130,-3.67452192853945,130,-8.26317222845127
55,8,130,-3.99098208363916,130,-8.57963238355098
60,8,130,-4.007983369229,130,-8.59663366914081
65,8,130,-3.62136363026755,130,-8.21001393017936
70,8,130,-2.92035577142161,130,-7.50900607133343
75,8,130,-2.11547938039456,130,-6.70412968030638
80,8,130,-1.40307395714575,130,-5.99172425705757
85,8,130,-0.912677307366249,130,-5.50132760727807
90,8,130,-0.717539454876395,130,-5.30618975478821
0,8,135,-4.97338069837474,135,-9.56203099828656
5,8,135,-4.43813594939393,135,-9.02678624930575
10,8,135,-3.93554795913091,135,-8.52419825904273
15,8,135,-3.51227571356135,135,-8.10092601347316
20,8,135,-3.19907846880693,135,-7.78772876871875
25,8,135,-3.01703076360083,135,-7.60568106351264
30,8,135,-2.98017055240679,135,-7.56882085231861
35,8,135,-3.0931238216874,135,-7.68177412159922
40,8,135,-3.34270841814081,135,-7.93135871805263
45,8,135,-3.68300018037676,135,-8.27165048028858
50,8,135,-4.01820391270088,135,-8.6068542126127
55,8,135,-4.20376402136601,135,-8.79241432127783
60,8,135,-4.10171752732679,135,-8.69036782723861
65,8,135,-3.67937403275161,135,-8.26802433266342
70,8,135,-3.04443839657264,135,-7.63308869648446
75,8,135,-2.36865868625833,135,-6.95730898617015
80,8,135,-1.80078439139386,135,-6.38943469130567
85,8,135,-1.43784255140983,135,-6.02649285132165
90,8,135,-1.33148406205677,135,-5.92013436196859
0,8,140,-4.30238394129367,140,-8.89103424120548
5,8,140,-3.98623349748922,140,-8.57488379740104
