"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
50,8,45,0.339596170590094,45,-0.128200452521396
55,8,45,0.38382722342289,45,-0.0839693996885994
60,8,45,0.508558758133293,45,0.0407621350218041
65,8,45,0.671721756317257,45,0.203925133205768
70,8,45,0.832073623713357,45,0.364277000601867
75,8,45,0.962879272350264,45,0.495082649238774
80,8,45,1.05682806460301,45,0.589031441491517
85,8,45,1.12407197924886,45,0.656275356137368
90,8,45,1.18646690151316,45,0.718670278401673
0,8,50,1.78257045862205,50,1.31477383551056
5,8,50,1.83247309053451,50,1.36467646742302
10,8,50,1.82865657685934,50,1.36085995374785
15,8,50,1.76688121144211,50,1.29908458833063
20,8,50,1.64372141719546,50,1.17592479408397
25,8,50,1.46059364667668,50,0.992797023565194
30,8,50,1.2288778541692,50,0.761081231057715
35,8,50,0.974690062273678,50,0.506893439162188
40,8,50,0.739972016789217,50,0.272175393677727
45,8,50,0.574890207474853,50,0.107093584363364
50,8,50,0.519356916856854,50,0.051560293745365
55,8,50,0.582104194822439,50,0.114307571710949
60,8,50,0.734357459796713,50,0.266560836685224
65,8,50,0.925227004587327,50,0.457430381475838
70,8,50,1.10639122314304,50,0.638594600031554
75,8,50,1.24970153897328,50,0.78190491586179
80,8,50,1.35204983477236,50,0.884253211660867
85,8,50,1.43019915812909,50,0.962402535017603
90,8,50,1.51025879061964,50,1.04246216750815
0,8,55,1.76956087161362,55,1.30176424850213
5,8,55,1.82359382530845,55,1.35579720219696
10,8,55,1.8318326435059,55,1.36403602039441
15,8,55,1.78813232518093,55,1.32033570206944
20,8,55,1.68616419020481,55,1.21836756709332
25,8,55,1.52366584764846,55,1.05586922453697
30,8,55,1.30832552408752,55,0.840528900976027
35,8,55,1.06400310271341,55,0.59620647960192
40,8,55,0.833682862370382,55,0.365886239258893
45,8,55,0.672729876131098,55,0.204933253019609
50,8,55,0.627925357183868,55,0.160128734072379
55,8,55,0.710877875107022,55,0.243081251995532
60,8,55,0.888273776286985,55,0.420477153175495
65,8,55,1.10058258225044,55,0.632785959138951
70,8,55,1.29356177415686,55,0.825765151045373
75,8,55,1.44037024200674,55,0.972573618895253
80,8,55,1.5463408652426,55,1.07854424213111
85,8,55,1.6391198133784,55,1.17132319026691
90,8,55,1.750271826013,55,1.28247520290151
0,8,60,1.6668174139946,60,1.19902079088311
5,8,60,1.72353685375664,60,1.25574023064516
10,8,60,1.74168860815371,60,1.27389198504222
15,8,60,1.71441456063844,60,1.24661793752695
20,8,60,1.6338692015463,60,1.16607257843481
25,8,60,1.49527131072334,60,1.02747468761185
30,8,60,1.3031071868774,60,0.835310563765907
35,8,60,1.07838106689985,60,0.610584443788357
40,8,60,0.863252991723251,60,0.395456368611761
45,8,60,0.715579366813003,60,0.247782743701514
50,8,60,0.686540501070117,60,0.218743877958627
55,8,60,0.789345292666793,60,0.321548669555304
60,8,60,0.98613051227038,60,0.518333889158891
65,8,60,1.20957097124913,60,0.741774348137638
70,8,60,1.40114187558985,60,0.933345252478359
75,8,60,1.53827599043207,60,1.07047936732058
80,8,60,1.63948235494523,60,1.17168573183374
85,8,60,1.74837563964809,60,1.2805790165366
90,8,60,1.90340435692721,60,1.43560773381572
0,8,65,1.50252291920407,65,1.03472629609258
5,8,65,1.56003561659036,65,1.09223899347888
10,8,65,1.58492717282183,65,1.11713054971034
15,8,65,1.57084678321532,65,1.10305016010383
20,8,65,1.50998531562683,65,1.04218869251534
25,8,65,1.39656402657612,65,0.928767403464631
30,8,65,1.23283167850825,65,0.765035055396764
35,8,65,1.03671550580314,65,0.568918882691649
40,8,65,0.847659038770954,65,0.379862415659464
45,8,65,0.722612478945061,65,0.254815855833571
50,8,65,0.713552685225165,65,0.245756062113675
55,8,65,0.833356931978124,65,0.365560308866634
60,8,65,1.04008429144334,65,0.572287668331851
65,8,65,1.26053786216018,65,0.792741239048691
70,8,65,1.43426806804604,65,0.96647144493455
75,8,65,1.5461135142384,65,1.07831689112691
80,8,65,1.63259711085104,65,1.16480048773955
85,8,65,1.75847726189317,65,1.29068063878168
90,8,65,1.96966378869228,65,1.50186716558079
0,8,70,1.29142520482199,70,0.8236285817105
5,8,70,1.34813230325444,70,0.88033568014295
10,8,70,1.37716608475465,70,0.909369461643165
15,8,70,1.37354856103546,70,0.905751937923968
20,8,70,1.33083696611829,70,0.863040343006805
25,8,70,1.24379340938378,70,0.775996786272296
30,8,70,1.11358480693088,70,0.645788183819394
35,8,70,0.955025333419856,70,0.487228710308366
40,8,70,0.802910498642807,70,0.335113875531317
45,8,70,0.709442358999158,70,0.241645735887669
50,8,70,0.72307289834591,70,0.255276275234421
55,8,70,0.854110532182073,70,0.386313909070584
60,8,70,1.05768017331451,70,0.58988355020302
65,8,70,1.25782555204018,70,0.790028928928691
70,8,70,1.39535880742664,70,0.927562184315155
75,8,70,1.46587094707412,70,0.998074323962635
80,8,70,1.52863682435029,70,1.0608402012388
85,8,70,1.67407106964513,70,1.20627444653364
90,8,70,1.95398083867771,70,1.48618421556622
0,8,75,1.03746589660997,75,0.569669273498485
5,8,75,1.0925323696136,75,0.624735746502106
10,8,75,1.12475811496825,75,0.656961491856763
15,8,75,1.13089857756341,75,0.663101954451923
20,8,75,1.10675859685057,75,0.638961973739079
25,8,75,1.04886327364638,75,0.581066650534886
30,8,75,0.958238672666038,75,0.490442049554549
35,8,75,0.84638493270832,75,0.378588309596831
