"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
65,8,85,0.376581087097376,85,-3.00990618242204
70,8,85,0.223769477445722,85,-3.16271779207369
75,8,85,0.0918029913538247,85,-3.29468427816559
80,8,85,0.155101136100933,85,-3.23138613341848
85,8,85,0.558411542709039,85,-2.82807572681038
90,8,85,1.24616454488124,85,-2.14032272463818
0,8,90,-0.126692093888305,90,-3.51317936340772
5,8,90,-0.11792098690133,90,-3.50440825642075
10,8,90,-0.0696232911545702,90,-3.45611056067399
15,8,90,0.0252707935943056,90,-3.36121647592511
20,8,90,0.16148479297657,90,-3.22500247654285
25,8,90,0.316674783863936,90,-3.06981248565548
30,8,90,0.456023902862786,90,-2.93046336665663
35,8,90,0.546515796311313,90,-2.8399714732081
40,8,90,0.573486455131198,90,-2.81300081438822
45,8,90,0.547078734538075,90,-2.83940853498134
50,8,90,0.489728442956771,90,-2.89675882656264
55,8,90,0.410515155374577,90,-2.97597211414484
60,8,90,0.290360048565495,90,-3.09612722095392
65,8,90,0.101344780189492,90,-3.28514248932992
70,8,90,-0.140165318032495,90,-3.52665258755191
75,8,90,-0.313954753831403,90,-3.70044202335082
80,8,90,-0.204824935501275,90,-3.59131220502069
85,8,90,0.324752352882387,90,-3.06173491663703
90,8,90,1.14770863221584,90,-2.23877863730357
0,8,95,-0.635489250173456,95,-4.02197651969287
5,8,95,-0.618971657756194,95,-4.00545892727561
10,8,95,-0.532953400961147,95,-3.91944067048056
15,8,95,-0.374701852814709,95,-3.76118912233412
20,8,95,-0.15713673504526,95,-3.54362400456468
25,8,95,0.08723361093721,95,-3.2992536585822
30,8,95,0.312088153128828,95,-3.07439911639059
35,8,95,0.472685495950334,95,-2.91380177356908
40,8,95,0.543115232281278,95,-2.84337203723814
45,8,95,0.523770033496036,95,-2.86271723602338
50,8,95,0.431554129354288,95,-2.95493314016513
55,8,95,0.277805784662794,95,-3.10868148485662
60,8,95,0.0544921727493856,95,-3.33199509677003
65,8,95,-0.247594004548601,95,-3.63408127406802
70,8,95,-0.582217996166681,95,-3.9687052656861
75,8,95,-0.782130906824972,95,-4.16861817634439
80,8,95,-0.593288762919741,95,-3.97977603243916
85,8,95,0.0858328594456559,95,-3.30065441007376
90,8,95,1.0364897098147,95,-2.34999755970472
0,8,100,-1.21171828412546,100,-4.59820555364488
5,8,100,-1.18169036192653,100,-4.56817763144595
10,8,100,-1.03991244057347,100,-4.42639971009288
15,8,100,-0.795063337880948,100,-4.18155060740036
20,8,100,-0.476036698792158,100,-3.86252396831157
25,8,100,-0.131627253268245,100,-3.51811452278766
30,8,100,0.178596876589497,100,-3.20789039292992
35,8,100,0.400488034326567,100,-2.98599923519285
40,8,100,0.501072595059653,100,-2.88541467445976
45,8,100,0.474621194524879,100,-2.91186607499454
50,8,100,0.334128946246508,100,-3.05235832327291
55,8,100,0.0930151604523709,100,-3.29347210906704
60,8,100,-0.245526323400637,100,-3.63201359292005
65,8,100,-0.668322296857889,100,-4.0548095663773
70,8,100,-1.08999402080567,100,-4.47648129032509
75,8,100,-1.28653441129245,100,-4.67302168081186
80,8,100,-0.978343562158957,100,-4.36483083167837
85,8,100,-0.138307241707808,100,-3.52479451122722
90,8,100,0.916985468766441,100,-2.46950180075297
0,8,105,-1.80770759949088,105,-5.1941948690103
5,8,105,-1.7612602923522,105,-5.14774756187161
10,8,105,-1.54900298252017,105,-4.93549025203959
15,8,105,-1.2003306130923,105,-4.58681788261172
20,8,105,-0.769557164524998,105,-4.15604443404441
25,8,105,-0.326409095557247,105,-3.71289636507666
30,8,105,0.0574086271464311,105,-3.32907864237298
35,8,105,0.322862888124899,105,-3.06362438139452
40,8,105,0.434848757661467,105,-2.95163851185795
45,8,105,0.38495561598867,105,-3.00153165353074
50,8,105,0.18357344629672,105,-3.2029138232227
55,8,105,-0.154050557926984,105,-3.5405378274464
60,8,105,-0.613039066350938,105,-3.99952633587035
65,8,105,-1.15310887236437,105,-4.53959614188379
70,8,105,-1.63922592775675,105,-5.02571319727617
75,8,105,-1.78678233612548,105,-5.17326960564489
80,8,105,-1.32265801436986,105,-4.70914528388927
85,8,105,-0.332148067860207,105,-3.71863533737962
90,8,105,0.788301105353835,105,-2.59818616416558
0,8,110,-2.31855622173692,110,-5.70504349125633
5,8,110,-2.25992337022361,110,-5.64641063974302
10,8,110,-1.97776954224476,110,-5.36425681176417
15,8,110,-1.52967633151903,110,-4.91616360103845
20,8,110,-1.00092715375448,110,-4.3874144232739
25,8,110,-0.481887078434066,110,-3.86837434795348
30,8,110,-0.0520354661411438,110,-3.43852273566056
35,8,110,0.229720870644549,110,-3.15676639887487
40,8,110,0.32984860866384,110,-3.05663866085558
45,8,110,0.239303474330951,110,-3.14718379518846
50,8,110,-0.0334263594794139,110,-3.41991362899883
55,8,110,-0.471114983913116,110,-3.85760225343253
60,8,110,-1.04548859619094,110,-4.43197586571035
65,8,110,-1.68261854404505,110,-5.06910581356447
70,8,110,-2.18840633853529,110,-5.5748936080547
75,8,110,-2.2294287149373,110,-5.61591598445671
80,8,110,-1.59127881609319,110,-4.9777660856126
85,8,110,-0.488828746377375,110,-3.87531601589679
90,8,110,0.644629173426315,110,-2.7418580960931
0,8,115,-2.58536800687554,115,-5.97185527639495
5,8,115,-2.52906933431088,115,-5.9155566038303
10,8,115,-2.20815909710598,115,-5.5946463666254
15,8,115,-1.70443342629363,115,-5.09092069581304
20,8,115,-1.12805206026216,115,-4.51453932978157
25,8,115,-0.583009397312133,115,-3.96949666683155
30,8,115,-0.151203597656642,115,-3.53769086717606
35,8,115,0.111317414610071,115,-3.27516985490934
40,8,115,0.173473160058949,115,-3.21301410946047
45,8,115,0.0258032437939364,115,-3.36068402572548
50,8,115,-0.324744710057742,115,-3.71123197957716
55,8,115,-0.857712177841757,115,-4.24419944736117
60,8,115,-1.52758855910686,115,-4.91407582862627
65,8,115,-2.21899368652489,115,-5.60548095604431
70,8,115,-2.67734060756145,115,-6.06382787708086
75,8,115,-2.55866995710949,115,-5.9451572266289
80,8,115,-1.76339783017479,115,-5.1498850996942
85,8,115,-0.612532104283847,115,-3.99901937380326
90,8,115,0.477290742762931,115,-2.90919652675648
0,8,120,-2.47350496247973,120,-5.85999223199915
5,8,120,-2.43892220385988,120,-5.8254094733793
10,8,120,-2.1397032957187,120,-5.52619056523811
15,8,120,-1.66155205894759,120,-5.048039328467
20,8,120,-1.11948282704317,120,-4.50597009656259
25,8,120,-0.619081288513517,120,-4.00556855803293
30,8,120,-0.240514255600286,120,-3.6270015251197
35,8,120,-0.0372751529828483,120,-3.42376242250226
40,8,120,-0.0395190129528478,120,-3.42600628247226
