"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
55,8,45,-1.5769638843139,45,-4.45345291039578
60,8,45,-1.88091775932576,45,-4.75740678540764
65,8,45,-2.11515348424204,45,-4.99164251032392
70,8,45,-2.24005984668673,45,-5.11654887276861
75,8,45,-2.22713645605711,45,-5.10362548213899
80,8,45,-2.06418560618373,45,-4.9406746322656
85,8,45,-1.75567980804121,45,-4.63216883412309
90,8,45,-1.31966251025682,45,-4.1961515363387
0,8,50,0.300366975262857,50,-2.57612205081902
5,8,50,0.189740021536796,50,-2.68674900454508
10,8,50,0.0771285103058598,50,-2.79936051577602
15,8,50,-0.0433872558916957,50,-2.91987628197357
20,8,50,-0.179376728469684,50,-3.05586575455156
25,8,50,-0.338880715387918,50,-3.21536974146979
30,8,50,-0.530031224706051,50,-3.40652025078793
35,8,50,-0.760725454637513,50,-3.63721448071939
40,8,50,-1.03706012216121,50,-3.91354914824309
45,8,50,-1.35960726936264,50,-4.23609629544451
50,8,50,-1.71794658648244,50,-4.59443561256431
55,8,50,-2.08564414135269,50,-4.96213316743457
60,8,50,-2.41928567502804,50,-5.29577470110991
65,8,50,-2.66494592228513,50,-5.541434948367
70,8,50,-2.77193205181541,50,-5.64842107789729
75,8,50,-2.70776307067913,50,-5.58425209676101
80,8,50,-2.46624741092476,50,-5.34273643700664
85,8,50,-2.0658028241871,50,-4.94229185026898
90,8,50,-1.54117722437944,50,-4.41766625046132
0,8,55,0.251893771282752,55,-2.62459525479912
5,8,55,0.130840719960211,55,-2.74564830612166
10,8,55,0.00571352902291234,55,-2.87077549705896
15,8,55,-0.133238869196281,55,-3.00972789527816
20,8,55,-0.296100634000177,55,-3.17258966008205
25,8,55,-0.490885522621599,55,-3.36737454870347
30,8,55,-0.723403330717962,55,-3.59989235679984
35,8,55,-0.998736275909746,55,-3.87522530199162
40,8,55,-1.32198397209476,55,-4.19847299817663
45,8,55,-1.69553652336999,55,-4.57202554945187
50,8,55,-2.11193486400305,55,-4.98842389008492
55,8,55,-2.54474437998969,55,-5.42123340607156
60,8,55,-2.94315898791202,55,-5.8196480139939
65,8,55,-3.23737935828914,55,-6.11386838437102
70,8,55,-3.35794276925664,55,-6.23443179533851
75,8,55,-3.26144916799406,55,-6.13793819407593
80,8,55,-2.9466465009026,55,-5.82313552698448
85,8,55,-2.4514157704821,55,-5.32790479656397
90,8,55,-1.83551417213792,55,-4.7120031982198
0,8,60,0.349748355263093,60,-2.52674067081878
5,8,60,0.229406444994858,60,-2.64708258108702
10,8,60,0.103211103665331,60,-2.77327792241654
15,8,60,-0.0441769377378046,60,-2.92066596381968
20,8,60,-0.22761228548044,60,-3.10410131156232
25,8,60,-0.45696635379219,60,-3.33345537987407
30,8,60,-0.73621635206394,60,-3.61270537814582
35,8,60,-1.06632017165868,60,-3.94280919774056
40,8,60,-1.44922287943511,60,-4.32571190551699
45,8,60,-1.88813487575085,60,-4.76462390183273
50,8,60,-2.38032509092884,60,-5.25681411701072
55,8,60,-2.90356576493303,60,-5.78005479101491
60,8,60,-3.40328317634495,60,-6.27977220242683
65,8,60,-3.79184435951843,60,-6.6683333856003
70,8,60,-3.97078167737039,60,-6.84727070345226
75,8,60,-3.87285057544109,60,-6.74933960152296
80,8,60,-3.49692540450944,60,-6.37341443059132
