"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
90,8,75,1.17012881166442,75,-2.81579418297074
0,8,80,-0.970797001811024,80,-4.95671999644618
5,8,80,-1.40476044565271,80,-5.39068344028786
10,8,80,-1.80966225848612,80,-5.79558525312128
15,8,80,-2.12548107133719,80,-6.11140406597235
20,8,80,-2.30898233648898,80,-6.29490533112414
25,8,80,-2.3722772415752,80,-6.35820023621036
30,8,80,-2.38504653801012,80,-6.37096953264528
35,8,80,-2.43373778997462,80,-6.41966078460978
40,8,80,-2.57391488508374,80,-6.5598378797189
45,8,80,-2.80224066316086,80,-6.78816365779601
50,8,80,-3.05004770631679,80,-7.03597070095195
55,8,80,-3.20013456273087,80,-7.18605755736602
60,8,80,-3.13261604512609,80,-7.11853903976125
65,8,80,-2.78537940917429,80,-6.77130240380945
70,8,80,-2.18670803644127,80,-6.17263103107643
75,8,80,-1.43466271246287,80,-5.42058570709803
80,8,80,-0.64788436046183,80,-4.63380735509699
85,8,80,0.07286622330591,80,-3.91305677132925
90,8,80,0.658607400196589,80,-3.32731559443857
0,8,85,-1.51959197334014,85,-5.5055149679753
5,8,85,-1.93874200905173,85,-5.92466500368689
10,8,85,-2.31338906372523,85,-6.29931205836038
15,8,85,-2.58315946331934,85,-6.5690824579545
20,8,85,-2.71311342262144,85,-6.6990364172566
25,8,85,-2.73123734979341,85,-6.71716034442857
30,8,85,-2.72183718674208,85,-6.70776018137724
35,8,85,-2.77795191146041,85,-6.76387490609557
40,8,85,-2.95409555816907,85,-6.94001855280422
45,8,85,-3.24076200445035,85,-7.22668499908551
50,8,85,-3.55881913712596,85,-7.54474213176112
55,8,85,-3.77722358265201,85,-7.76314657728717
60,8,85,-3.76292392458305,85,-7.74884691921821
65,8,85,-3.44655327283601,85,-7.43247626747116
70,8,85,-2.85624925763041,85,-6.84217225226557
75,8,85,-2.09445406933795,85,-6.0803770639731
80,8,85,-1.2858252111451,85,-5.27174820578026
85,8,85,-0.536668628513011,85,-4.52259162314817
90,8,85,0.0799374896238244,85,-3.90598550501133
0,8,90,-2.11891673811345,90,-6.10483973274861
5,8,90,-2.51291639817862,90,-6.49883939281378
10,8,90,-2.84261569457733,90,-6.82853868921249
15,8,90,-3.05117811824611,90,-7.03710111288127
20,8,90,-3.11722755621734,90,-7.1031505508525
25,8,90,-3.08657596847423,90,-7.07249896310938
30,8,90,-3.05518484163108,90,-7.04110783626623
35,8,90,-3.11843564297947,90,-7.10435863761463
40,8,90,-3.32791702560693,90,-7.31384002024209
45,8,90,-3.66933804718139,90,-7.65526104181654
50,8,90,-4.05677724958942,90,-8.04270024422458
55,8,90,-4.34896700664118,90,-8.33489000127634
60,8,90,-4.40017513369474,90,-8.3860981283299
65,8,90,-4.13021823889879,90,-8.11614123353394
70,8,90,-3.56240259053255,90,-7.54832558516771
75,8,90,-2.80112345149207,90,-6.78704644612722
80,8,90,-1.97728215460614,90,-5.96320514924129
85,8,90,-1.20401796857046,90,-5.18994096320561
90,8,90,-0.559540051257726,90,-4.54546304589288
0,8,95,-2.76801533285549,95,-6.75393832749065
5,8,95,-3.12410276723711,95,-7.11002576187227
10,8,95,-3.39235608795868,95,-7.37827908259383
15,8,95,-3.52519194843302,95,-7.51111494306818
20,8,95,-3.5205684387083,95,-7.50649143334345
25,8,95,-3.44256450605228,95,-7.42848750068744
30,8,95,-3.39418954114206,95,-7.38011253577722
35,8,95,-3.46845480318595,95,-7.45437779782111
40,8,95,-3.71244768303648,95,-7.69837067767164
45,8,95,-4.1089620245556,95,-8.09488501919076
50,8,95,-4.56923829307022,95,-8.55516128770538
55,8,95,-4.94468876387753,95,-8.93061175851269
60,8,95,-5.07506294983559,95,-9.06098594447074
65,8,95,-4.86348620044514,95,-8.84940919508029
70,8,95,-4.32438810551585,95,-8.310311100151
75,8,95,-3.56495942047569,95,-7.55088241511085
80,8,95,-2.72544546922567,95,-6.71136846386083
85,8,95,-1.92811520736606,95,-5.91403820200122
90,8,95,-1.25702826421607,95,-5.24295125885122
0,8,100,-3.45334950302547,100,-7.43927249766063
5,8,100,-3.75393814003969,100,-7.73986113467485
10,8,100,-3.94213741268519,100,-7.92806040732034
15,8,100,-3.98757953229673,100,-7.97350252693189
20,8,100,-3.91238167858851,100,-7.89830467322367
25,8,100,-3.79625600355392,100,-7.78217899818908
30,8,100,-3.74271652909395,100,-7.72863952372911
35,8,100,-3.83750490301743,100,-7.82342789765258
40,8,100,-4.1219725183011,100,-8.10789551293626
45,8,100,-4.5780510132374,100,-8.56397400787256
50,8,100,-5.11804687567068,100,-9.10396987030584
55,8,100,-5.58849410259747,100,-9.57441709723263
60,8,100,-5.81145446143008,100,-9.79737745606524
65,8,100,-5.66610303119639,100,-9.65202602583155
70,8,100,-5.15497701056676,100,-9.14090000520192
75,8,100,-4.3920992673726,100,-8.37802226200776
80,8,100,-3.53234232968895,100,-7.51826532432411
85,8,100,-2.70944149873909,100,-6.69536449337424
90,8,100,-2.0130609726875,100,-5.99898396732266
0,8,105,-4.13682816736692,105,-8.12275116200208
5,8,105,-4.35847239139671,105,-8.34439538603187
10,8,105,-4.44889374373249,105,-8.43481673836765
15,8,105,-4.40372229480775,105,-8.3896452894429
20,8,105,-4.26992111871105,105,-8.25584411334621
25,8,105,-4.13558242128843,105,-8.12150541592359
30,8,105,-4.09667764480172,105,-8.08260063943687
35,8,105,-4.22725418426497,105,-8.21317717890013
40,8,105,-4.56213726417181,105,-8.54806025880697
45,8,105,-5.08424459991394,105,-9.0701675945491
50,8,105,-5.71041004963727,105,-9.69633304427243
55,8,105,-6.28484844642763,105,-10.2707714410628
60,8,105,-6.60951783714453,105,-10.5954408317797
