"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
20,8,70,3.64647657865253,70,2.99142347432565
25,8,70,3.55547039076294,70,2.90041728643606
30,8,70,3.45022161669616,70,2.79516851236927
35,8,70,3.32398747596604,70,2.66893437163916
40,8,70,3.16795360892848,70,2.5129005046016
45,8,70,2.97605755463443,70,2.32100445030755
50,8,70,2.74928209464913,70,2.09422899032225
55,8,70,2.4967779074652,70,1.84172480313831
60,8,70,2.23248094951064,70,1.57742784518376
65,8,70,1.96846396915624,70,1.31341086482936
70,8,70,1.70859337464817,70,1.05354027032129
75,8,70,1.44613884953479,70,0.791085745207907
80,8,70,1.16645587159007,70,0.511402767263191
85,8,70,0.852965414073141,70,0.197912309746258
90,8,70,0.493667707166932,70,-0.161385397159951
0,8,75,3.14122293823183,75,2.48616983390495
5,8,75,3.12834992492566,75,2.47329682059878
10,8,75,3.08152914620009,75,2.4264760418732
15,8,75,3.00943965579238,75,2.3543865514655
20,8,75,2.92109819204977,75,2.26604508772289
25,8,75,2.82188346081244,75,2.16683035648556
30,8,75,2.71051961535254,75,2.05546651102566
35,8,75,2.57895474344355,75,1.92390163911667
40,8,75,2.41613515751444,75,1.76108205318755
45,8,75,2.21446843722714,75,1.55941533290026
50,8,75,1.97567695605112,75,1.32062385172424
55,8,75,1.71227237270419,75,1.0572192683773
60,8,75,1.44273043133415,75,0.787677327007263
65,8,75,1.18217812848901,75,0.527125024162129
70,8,75,0.933862395854709,75,0.278809291527827
75,8,75,0.686627564784007,75,0.0315744604571242
80,8,75,0.419501615571005,75,-0.235551488755878
85,8,75,0.110173802982137,75,-0.544879301344745
90,8,75,-0.256687403059271,75,-0.911740507386154
0,8,80,2.41490786675721,80,1.75985476243033
5,8,80,2.39920646610002,80,1.74415336177314
10,8,80,2.34525303407428,80,1.69019992974739
15,8,80,2.26344416083032,80,1.60839105650344
20,8,80,2.16510551525538,80,1.5100524109285
25,8,80,2.05762175708115,80,1.40256865275427
30,8,80,1.94030233146256,80,1.28524922713568
35,8,80,1.8037378990546,80,1.14868479472772
40,8,80,1.63434033071043,80,0.979287226383552
45,8,80,1.42264315231116,80,0.767590047984278
50,8,80,1.17095701587397,80,0.515903911547091
55,8,80,0.895323836134855,80,0.240270731807972
60,8,80,0.619159004885375,80,-0.0358940994415072
65,8,80,0.360959881068829,80,-0.294093223258053
70,8,80,0.12327203841401,80,-0.531781065912873
75,8,80,-0.109959951841479,80,-0.765013056168362
80,8,80,-0.366589442934621,80,-1.0216425472615
85,8,80,-0.675010571672919,80,-1.3300636759998
90,8,80,-1.05397178064316,80,-1.70902488497004
0,8,85,1.65876607178374,85,1.00371296745686
5,8,85,1.64149460142608,85,0.986441497099197
10,8,85,1.58168233742031,85,0.926629233093425
15,8,85,1.49121620440285,85,0.836163100075969
20,8,85,1.38367909325383,85,0.72862598892695
25,8,85,1.26856073773753,85,0.613507633410649
30,8,85,1.14588463993961,85,0.490831535612729
35,8,85,1.00489900705638,85,0.349845902729499
40,8,85,0.829325954224189,85,0.174272849897307
