"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
50,8,100,-0.286652781115611,100,-2.67836010146283
55,8,100,-0.404923455146629,100,-2.79663077549385
60,8,100,-0.495347083857687,100,-2.88705440420491
65,8,100,-0.528950234182085,100,-2.92065755452931
70,8,100,-0.495493876803871,100,-2.88720119715109
75,8,100,-0.412367715821414,100,-2.80407503616864
80,8,100,-0.323210900341329,100,-2.71491822068855
85,8,100,-0.286874884750939,100,-2.67858220509816
90,8,100,-0.363681904052475,100,-2.7553892243997
0,8,105,-1.27646639836073,105,-3.66817371870796
5,8,105,-1.21954988384819,105,-3.61125720419541
10,8,105,-1.1261445693953,105,-3.51785188974252
15,8,105,-1.00743277679395,105,-3.39914009714117
20,8,105,-0.877525484299372,105,-3.26923280464659
25,8,105,-0.756119641423931,105,-3.14782696177115
30,8,105,-0.665951903877585,105,-3.05765922422481
35,8,105,-0.626506737395249,105,-3.01821405774247
40,8,105,-0.647820797289482,105,-3.0395281176367
45,8,105,-0.727041189160214,105,-3.11874850950744
50,8,105,-0.847885429743793,105,-3.23959275009102
55,8,105,-0.982212861565241,105,-3.37392018191246
60,8,105,-1.09442767926287,105,-3.48613499961009
65,8,105,-1.15098025726957,105,-3.54268757761679
70,8,105,-1.13467792111624,105,-3.52638524146346
75,8,105,-1.0569985797945,105,-3.44870590014172
80,8,105,-0.959283542828785,105,-3.35099086317601
85,8,105,-0.901380390074064,105,-3.29308771042129
90,8,105,-0.945518625414173,105,-3.33722594576139
0,8,110,-1.71311797282132,110,-4.10482529316854
5,8,110,-1.66047070480493,110,-4.05217802515215
10,8,110,-1.57401859325312,110,-3.96572591360034
15,8,110,-1.46603563499375,110,-3.85774295534097
20,8,110,-1.35057441964055,110,-3.74228173998777
25,8,110,-1.24525911488842,110,-3.63696643523564
30,8,110,-1.16954981569174,110,-3.56125713603896
35,8,110,-1.14032865938936,110,-3.53203597973659
