"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
15,8,125,-5.82052364707074,125,-8.62955013485353
20,8,125,-5.55410725528386,125,-8.36313374306664
25,8,125,-5.26271096878268,125,-8.07173745656547
30,8,125,-4.97467932628226,125,-7.78370581406505
35,8,125,-4.70862909125822,125,-7.517655579041
40,8,125,-4.47003322948953,125,-7.27905971727232
45,8,125,-4.25176285862749,125,-7.06078934641027
50,8,125,-4.03820290455187,125,-6.84722939233465
55,8,125,-3.81177646550814,125,-6.62080295329093
60,8,125,-3.55992691664427,125,-6.36895340442705
65,8,125,-3.28032044287969,125,-6.08934693066247
70,8,125,-2.98272760505487,125,-5.79175409283765
75,8,125,-2.68731501698413,125,-5.49634150476692
80,8,125,-2.42008832259771,125,-5.2291148103805
85,8,125,-2.20667381095215,125,-5.01570029873494
90,8,125,-2.06575464473318,125,-4.87478113251597
0,8,130,-5.37024350757877,130,-8.17926999536155
5,8,130,-5.36671136793068,130,-8.17573785571346
10,8,130,-5.31443071739455,130,-8.12345720517733
15,8,130,-5.21521887663736,130,-8.02424536442014
20,8,130,-5.07428160376869,130,-7.88330809155148
25,8,130,-4.89971258046721,130,-7.70873906824999
30,8,130,-4.70064335154072,130,-7.50966983932351
35,8,130,-4.48487526883884,130,-7.29390175662162
40,8,130,-4.25722420711431,130,-7.0662506948971
45,8,130,-4.01948168769642,130,-6.82850817547921
50,8,130,-3.77205760004835,130,-6.58108408783113
55,8,130,-3.51645288639103,130,-6.32547937417382
60,8,130,-3.25728621296612,130,-6.0663127007489
65,8,130,-3.00298898413015,130,-5.81201547191293
70,8,130,-2.76511868539364,130,-5.57414517317642
75,8,130,-2.55676365852042,130,-5.36579014630321
80,8,130,-2.39042215452949,130,-5.19944864231228
85,8,130,-2.27545178495841,130,-5.08447827274119
90,8,130,-2.21527088416378,130,-5.02429737194657
0,8,135,-4.52055121508865,135,-7.32957770287144
5,8,135,-4.53220235002817,135,-7.34122883781096
10,8,135,-4.52733865984208,135,-7.33636514762487
15,8,135,-4.50081434183374,135,-7.30984082961653
20,8,135,-4.44638501920421,135,-7.255411506987
25,8,135,-4.35835861939957,135,-7.16738510718235
30,8,135,-4.23315151965605,135,-7.04217800743884
35,8,135,-4.07037832776133,135,-6.87940481554411
40,8,135,-3.87331114440373,135,-6.68233763218652
45,8,135,-3.64879237023459,135,-6.45781885801737
50,8,135,-3.40677527710494,135,-6.21580176488772
55,8,135,-3.15956445461121,135,-5.968590942394
60,8,135,-2.92073825149098,135,-5.72976473927377
65,8,135,-2.70381357603423,135,-5.51284006381701
70,8,135,-2.52084928054177,135,-5.32987576832455
