"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
50,8,75,1.33835934094324,75,-3.41945761179818
55,8,75,1.30772171818431,75,-3.45009523455711
60,8,75,1.30946863933967,75,-3.44834831340175
65,8,75,1.34790865343449,75,-3.40990829930694
70,8,75,1.41041357881214,75,-3.34740337392928
75,8,75,1.46970738955398,75,-3.28810956318744
80,8,75,1.49243010837294,75,-3.26538684436848
85,8,75,1.44769861240635,75,-3.31011834033507
90,8,75,1.31239737463725,75,-3.44541957810417
0,8,80,1.63088982773168,80,-3.12692712500974
5,8,80,1.60214884812668,80,-3.15566810461475
10,8,80,1.53877868100587,80,-3.21903827173555
15,8,80,1.45817185885297,80,-3.29964509388845
20,8,80,1.37828994567229,80,-3.37952700706913
25,8,80,1.3100235527708,80,-3.44779339997062
30,8,80,1.25277651772142,80,-3.50504043502
35,8,80,1.19689476499292,80,-3.5609221877485
40,8,80,1.13200326102024,80,-3.62581369172118
45,8,80,1.05597410237054,80,-3.70184285037088
50,8,80,0.979224508611034,80,-3.77859244413039
55,8,80,0.921749640694335,80,-3.83606731204709
60,8,80,0.903102382797378,80,-3.85471456994404
65,8,80,0.929486805719476,80,-3.82833014702195
70,8,80,0.986217125793833,80,-3.77159982694759
75,8,80,1.0412338654127,80,-3.71658308732872
80,8,80,1.05599608442218,80,-3.70182086831924
85,8,80,0.995334654038383,80,-3.76248229870304
90,8,80,0.832654102289294,80,-3.92516285045213
0,8,85,1.39822285220874,85,-3.35959410053268
5,8,85,1.36577909646216,85,-3.39203785627926
10,8,85,1.29429969868053,85,-3.46351725406089
15,8,85,1.20195272187815,85,-3.55586423086327
20,8,85,1.10813188660988,85,-3.64968506613154
25,8,85,1.0250475412842,85,-3.73276941145722
30,8,85,0.952399525704925,85,-3.8054174270365
35,8,85,0.879512662622152,85,-3.87830429011927
40,8,85,0.794394607893676,85,-3.96342234484775
45,8,85,0.694051567615708,85,-4.06376538512571
50,8,85,0.589929240081746,85,-4.16788771265968
55,8,85,0.505083618669066,85,-4.25273333407236
60,8,85,0.462854136440808,85,-4.29496281630061
65,8,85,0.471726770219854,85,-4.28609018252157
70,8,85,0.516304041114382,85,-4.24151291162704
75,8,85,0.561277916783347,85,-4.19653903595808
80,8,85,0.563889543060797,85,-4.19392740968062
85,8,85,0.484859579724371,85,-4.27295737301705
90,8,85,0.293806219865231,85,-4.46401073287619
0,8,90,1.12496679340689,90,-3.63285015933453
5,8,90,1.09043801611902,90,-3.6673789366224
10,8,90,1.01209205047361,90,-3.74572490226781
15,8,90,0.908468141824068,90,-3.84934881091735
20,8,90,0.800013077589719,90,-3.9578038751517
25,8,90,0.700314523558528,90,-4.05750242918289
30,8,90,0.61011996493228,90,-4.14769698780914
35,8,90,0.518870238972219,90,-4.2389467137692
40,8,90,0.413690086573606,90,-4.34412686616781
45,8,90,0.290385930114921,90,-4.4674310226265
50,8,90,0.160005702408821,90,-4.5978112503326
55,8,90,0.0468444882376963,90,-4.71097246450373
60,8,90,-0.0230693579089293,90,-4.78088631065035
65,8,90,-0.0384918138150275,90,-4.79630876655645
70,8,90,-0.0137121800419959,90,-4.77152913278342
75,8,90,0.0146384931273543,90,-4.74317845961407
80,8,90,0.000513903097949742,90,-4.75730304964347
85,8,90,-0.0996373382917225,90,-4.85745429103314
