"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
60,8,60,0.157463319640593,60,-5.04848852411206
65,8,60,1.02166947874482,60,-4.18428236500784
70,8,60,1.92123905443728,60,-3.28471278931538
75,8,60,2.8328405987602,60,-2.37311124499246
80,8,60,3.70955278046758,60,-1.49639906328508
85,8,60,4.49855321532722,60,-0.707398628425436
90,8,60,5.154548913793,60,-0.0514029299596563
0,8,65,-11.3860803043812,65,-16.5920321481338
5,8,65,-11.3841301123829,65,-16.5900819561355
10,8,65,-11.0694677083204,65,-16.2754195520731
15,8,65,-10.31532738265,65,-15.5212792264026
20,8,65,-9.12217426775636,65,-14.328126111509
25,8,65,-7.67020470589537,65,-12.876156549648
30,8,65,-6.18289929049426,65,-11.3888511342469
35,8,65,-4.81180584970225,65,-10.0177576934549
40,8,65,-3.62373521523165,65,-8.82968705898431
45,8,65,-2.62557324663223,65,-7.83152509038489
50,8,65,-1.78383944128542,65,-6.98979128503808
55,8,65,-1.03575914558107,65,-6.24171098933373
60,8,65,-0.302220253087561,65,-5.50817209684022
65,8,65,0.488028184901017,65,-4.71792365885164
70,8,65,1.36736146825171,65,-3.83859037550095
75,8,65,2.31306066199422,65,-2.89289118175844
80,8,65,3.26090511955757,65,-1.94504672419508
85,8,65,4.13526253033796,65,-1.0706893134147
90,8,65,4.87242917308232,65,-0.333522670670338
0,8,70,-10.6521144665537,70,-15.8580663103063
5,8,70,-10.7059827887134,70,-15.9119346324661
10,8,70,-10.5709911650271,70,-15.7769430087797
15,8,70,-10.0583147168241,70,-15.2642665605768
20,8,70,-9.06419041002191,70,-14.2701422537746
25,8,70,-7.71712849791431,70,-12.923080341667
30,8,70,-6.26754763910834,70,-11.473499482861
35,8,70,-4.91327064979249,70,-10.1192224935451
40,8,70,-3.75259457108713,70,-8.95854641483978
45,8,70,-2.80887544362332,70,-8.01482728737598
50,8,70,-2.05483203976785,70,-7.2607838835205
55,8,70,-1.42300723707192,70,-6.62895908082458
60,8,70,-0.814354251438155,70,-6.02030609519081
65,8,70,-0.123384137515933,70,-5.32933598126859
70,8,70,0.714580620744774,70,-4.49137122300788
75,8,70,1.68495638797066,70,-3.52099545578199
80,8,70,2.70455040286611,70,-2.50140144088655
85,8,70,3.66916231175734,70,-1.53678953199532
90,8,70,4.49255797814056,70,-0.713393865612099
0,8,75,-9.91038481887134,75,-15.116336662624
5,8,75,-9.99178348012804,75,-15.1977353238807
10,8,75,-9.98880202060495,75,-15.1947538643576
15,8,75,-9.69371511254089,75,-14.8996669562936
20,8,75,-8.92533638629319,75,-14.1312882300459
25,8,75,-7.73469267901479,75,-12.9406445227674
30,8,75,-6.36648798316037,75,-11.572439826913
35,8,75,-5.05527398391649,75,-10.2612258276691
40,8,75,-3.93317992136026,75,-9.13913176511292
45,8,75,-3.0447666679846,75,-8.25071851173725
50,8,75,-2.37475241258794,75,-7.58070425634059
55,8,75,-1.85846222154561,75,-7.06441406529826
60,8,75,-1.38376361183939,75,-6.58971545559205
65,8,75,-0.810442340788324,75,-6.01639418454098
70,8,75,-0.0310966382576813,75,-5.23704848201034
75,8,75,0.957228442395937,75,-4.24872340135672
80,8,75,2.05107651028251,75,-3.15487533347015
85,8,75,3.1112147526138,75,-2.09473709113886
90,8,75,4.0248945185345,75,-1.18105732521816
0,8,80,-9.19403194865766,80,-14.3999837924103
5,8,80,-9.28407311285397,80,-14.4900249566066
10,8,80,-9.36441777010313,80,-14.5703696138558
