"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
80,8,100,-2.74278890015617,100,-3.39752103909765
85,8,100,-2.30134632703524,100,-2.95607846597672
90,8,100,-1.83792570148245,100,-2.49265784042393
0,8,105,0.0368107720935607,105,-0.61792136684792
5,8,105,0.0893648091142858,105,-0.565367329827194
10,8,105,0.0961853866162068,105,-0.558546752325274
15,8,105,0.062809782629877,105,-0.591922356311603
20,8,105,-0.0167509553186026,105,-0.671483094260083
25,8,105,-0.155023472030804,105,-0.809755610972284
30,8,105,-0.36543994029885,105,-1.02017207924033
35,8,105,-0.658522639170357,105,-1.31325477811184
40,8,105,-1.03992621757356,105,-1.69465835651504
45,8,105,-1.50802668677148,105,-2.16275882571296
50,8,105,-2.04795465107119,105,-2.70268679001267
55,8,105,-2.62082249359942,105,-3.27555463254091
60,8,105,-3.15321714626952,105,-3.807949285211
65,8,105,-3.54292770907966,105,-4.19765984802114
70,8,105,-3.69832159301561,105,-4.35305373195709
75,8,105,-3.59395514239889,105,-4.24868728134037
80,8,105,-3.28453029460786,105,-3.93926243354934
85,8,105,-2.86034942928004,105,-3.51508156822152
90,8,105,-2.39704809813499,105,-3.05178023707647
0,8,110,0.541516337928175,110,-0.113215801013306
5,8,110,0.583774458306339,110,-0.0709576806351415
10,8,110,0.568689785206445,110,-0.0860423537350352
15,8,110,0.502396106372521,110,-0.152336032568959
20,8,110,0.382122757039553,110,-0.272609381901927
25,8,110,0.200184722510503,110,-0.454547416430978
30,8,110,-0.0517344017581132,110,-0.706466540699594
35,8,110,-0.38005797877991,110,-1.03479011772139
40,8,110,-0.788566581779278,110,-1.44329872072076
45,8,110,-1.27723986178303,110,-1.93197200072451
50,8,110,-1.83756376317556,110,-2.49229590211704
55,8,110,-2.44251980679166,110,-3.09725194573314
60,8,110,-3.03428862347552,110,-3.689020762417
65,8,110,-3.52182622718241,110,-4.17655836612389
70,8,110,-3.80677228100923,110,-4.46150441995071
75,8,110,-3.8361387564848,110,-4.49087089542628
80,8,110,-3.63560301517757,110,-4.29033515411905
85,8,110,-3.28454287327597,110,-3.93927501221745
90,8,110,-2.86440162032682,110,-3.5191337592683
0,8,115,0.918894835876646,115,0.264162696935164
5,8,115,0.955561911006964,115,0.300829772065484
10,8,115,0.928096911571277,115,0.273364772629796
15,8,115,0.843073839889884,115,0.188341700948404
20,8,115,0.700684161456301,115,0.0459520225148209
25,8,115,0.497713708185872,115,-0.157018430755608
30,8,115,0.230539153165597,115,-0.424192985775884
35,8,115,-0.1034502298282,115,-0.75818236876968
40,8,115,-0.505931865010881,115,-1.16066400395236
45,8,115,-0.977302000908496,115,-1.63203413984998
50,8,115,-1.51321579434507,115,-2.16794793328655
55,8,115,-2.09651787532072,115,-2.7512500142622
60,8,115,-2.68657346367592,115,-3.3413056026174
65,8,115,-3.21394464066763,115,-3.86867677960911
70,8,115,-3.59355905630343,115,-4.24829119524491
75,8,115,-3.76132655648905,115,-4.41605869543053
80,8,115,-3.71012232384262,115,-4.3648544627841
85,8,115,-3.48861941124745,115,-4.14335155018893
90,8,115,-3.16603888141721,115,-3.82077102035869
0,8,120,1.11944806976697,120,0.464715930825487
5,8,120,1.15363555931841,120,0.498903420376933
10,8,120,1.12171976730289,120,0.466987628361407
15,8,120,1.03069599746674,120,0.375963858525258
20,8,120,0.883450798434196,120,0.228718659492716
25,8,120,0.680745606356285,120,0.0260134674148053
30,8,120,0.423012233616111,120,-0.23171990532537
35,8,120,0.110839981957143,120,-0.543892156984337
40,8,120,-0.255619375791716,120,-0.910351514733196
45,8,120,-0.676684690010273,120,-1.33141682895175
50,8,120,-1.15057456355824,120,-1.80530670249972
55,8,120,-1.66737124618889,120,-2.32210338513037
60,8,120,-2.20118155987394,120,-2.85591369881542
65,8,120,-2.70542115164603,120,-3.36015329058751
70,8,120,-3.11856625460491,120,-3.7732983935464
75,8,120,-3.38437082085621,120,-4.03910295979769
80,8,120,-3.47721799769917,120,-4.13195013664065
85,8,120,-3.41211804589706,120,-4.06685018483854
