"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
5,8,90,-5.05404538565433,90,-9.24072792585851
10,8,90,-3.61863652367699,90,-7.80531906388117
15,8,90,-2.17832778101617,90,-6.36501032122036
20,8,90,-1.04351965638586,90,-5.23020219659004
25,8,90,-0.272349098164669,90,-4.45903163836885
30,8,90,0.14906125897996,90,-4.03762128122422
35,8,90,0.244761693098526,90,-3.94192084710566
40,8,90,0.0344832341498344,90,-4.15219930605435
45,8,90,-0.465192924067563,90,-4.65187546427175
50,8,90,-1.23587417583981,90,-5.42255671604399
55,8,90,-2.25351989803379,90,-6.44020243823797
60,8,90,-3.4788673968493,90,-7.66554993705349
65,8,90,-4.80599628882313,90,-8.99267882902731
70,8,90,-5.91230917609249,90,-10.0989917162967
75,8,90,-6.17971292061722,90,-10.3663954608214
80,8,90,-5.31867321434806,90,-9.50535575455224
85,8,90,-3.89712800612586,90,-8.08381054633004
90,8,90,-2.57737196595973,90,-6.76405450616391
0,8,95,-6.56608223008289,95,-10.7527647702871
5,8,95,-5.79091637827761,95,-9.97759891848179
10,8,95,-4.18213688489717,95,-8.36881942510135
15,8,95,-2.62653968351487,95,-6.81322222371905
20,8,95,-1.43268301867744,95,-5.61936555888162
25,8,95,-0.637455079042545,95,-4.82413761924673
30,8,95,-0.211772839295093,95,-4.39845537949928
35,8,95,-0.121920490016687,95,-4.30860303022087
40,8,95,-0.342470796687827,95,-4.52915333689201
45,8,95,-0.854730975810459,95,-5.04141351601464
50,8,95,-1.64212025206866,95,-5.82880279227284
55,8,95,-2.68773039366352,95,-6.87441293386771
60,8,95,-3.96825418642913,95,-8.15493672663331
65,8,95,-5.40642342438862,95,-9.59310596459281
70,8,95,-6.700465712798,95,-10.8871482530022
75,8,95,-7.14472126831349,95,-11.3314038085177
80,8,95,-6.28798738807373,95,-10.4746699282779
85,8,95,-4.75580712553196,95,-8.94248966573614
90,8,95,-3.33315940833847,95,-7.51984194854265
0,8,100,-7.12791128717584,100,-11.31459382738
5,8,100,-6.28982880757142,100,-10.4765113477756
10,8,100,-4.59545118293949,100,-8.78213372314367
15,8,100,-2.98785392245922,100,-7.17453646266341
20,8,100,-1.77038510352246,100,-5.95706764372665
25,8,100,-0.968373712493567,100,-5.15505625269775
30,8,100,-0.544721273204824,100,-4.73140381340901
35,8,100,-0.460218932909396,100,-4.64690147311358
40,8,100,-0.68610182254242,100,-4.8727843627466
45,8,100,-1.20318059685441,100,-5.38986313705859
50,8,100,-1.99829340596366,100,-6.18497594616784
55,8,100,-3.06310455108476,100,-7.24978709128894
60,8,100,-4.39008110601213,100,-8.57676364621631
65,8,100,-5.92817987433771,100,-10.1148624145419
70,8,100,-7.3995736610875,100,-11.5862562012917
75,8,100,-8.02588622140012,100,-12.2125687616043
80,8,100,-7.18645892536375,100,-11.3731414655679
85,8,100,-5.55769930063303,100,-9.74438184083721
90,8,100,-4.04701355809459,100,-8.23369609829877
0,8,105,-7.3759489265135,105,-11.5626314667177
5,8,105,-6.53978714672187,105,-10.726469686926
10,8,105,-4.86402085688627,105,-9.05070339709046
15,8,105,-3.27237730614063,105,-7.45905984634481
20,8,105,-2.06646286490535,105,-6.25314540510954
25,8,105,-1.2731506539856,105,-5.45983319418978
30,8,105,-0.855686892324246,105,-5.04236943252843
35,8,105,-0.774166481870174,105,-4.96084902207436
40,8,105,-0.999303909751547,105,-5.18598644995573
45,8,105,-1.51321794553769,105,-5.69990048574187
50,8,105,-2.30744960991585,105,-6.49413215012003
55,8,105,-3.38251303436568,105,-7.56919557456986
60,8,105,-4.74373883922801,105,-8.93042137943219
