"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
60,8,90,1658.99957837827,90,8084.49584182508,90,-2197.07445838117,90,-2287.49993198752
65,8,0,2869.37979758749,0,12308.0397040087,0,46.740944622987,0,50.8133021025272
65,8,5,2897.98420026139,5,12267.6558392891,5,-144.797079987426,5,-176.154041451678
65,8,10,2917.47247194755,10,12169.7127346866,10,-324.643963257851,10,-416.313878139697
65,8,15,2925.20842170597,15,12029.7510542748,15,-485.500341456625,15,-669.719050082055
65,8,20,2920.15507809009,20,11866.5546660524,20,-627.011768491566,20,-932.412516172122
65,8,25,2902.35657784622,25,11694.0957864386,25,-754.950979716822,25,-1196.91757341321
65,8,30,2872.30106125999,30,11515.3588894072,30,-877.764186535063,30,-1453.28318044307
65,8,35,2830.38669728466,35,11321.1570233111,35,-1001.90913739138,35,-1690.65095918289
65,8,40,2776.61990598465,40,11094.865948991,40,-1128.25029508361,40,-1899.25963436856
65,8,45,2710.5894701359,45,10821.0114645053,45,-1251.50506950069,45,-2072.41571622415
65,8,50,2631.75921085784,50,10493.5177556438,50,-1363.20474740716,50,-2207.56724536563
65,8,55,2540.08181794136,55,10119.5281542467,55,-1456.62141628535,55,-2305.74543742708
65,8,60,2436.70283944584,60,9717.09809004926,60,-1530.90825811873,60,-2369.4533065588
65,8,65,2324.23219138828,65,9308.33491429797,65,-1592.15506053668,65,-2400.09843669712
65,8,70,2206.09208136526,70,8911.76758819156,70,-1650.89055673227,70,-2396.49709869158
65,8,75,2084.97096703992,75,8537.66640054377,75,-1717.54366612257,75,-2355.40574608959
65,8,80,1961.08158358501,80,8188.00083988051,80,-1798.26658077066,80,-2273.81032813114
65,8,85,1831.18842000688,85,7860.17843255396,85,-1892.94436983958,85,-2151.65542176476
65,8,90,1689.02542803322,90,7552.11579226237,90,-1995.78330387805,90,-1993.49058045992
70,8,0,2945.88218057844,0,11383.8696419601,0,43.3393465039108,0,58.0770766114877
70,8,5,2975.99016752926,5,11345.1984423586,5,-141.963868503006,5,-128.520952419587
70,8,10,2996.38124565649,10,11242.5497195746,10,-314.435359922887,10,-332.176725721535
70,8,15,3005.5890840793,15,11093.6722044507,15,-466.021733397369,15,-553.666518905473
70,8,20,3004.03717840182,20,10921.122970666,20,-596.135063691008,20,-788.319332614981
70,8,25,2992.61221173746,25,10742.7995790566,25,-711.079870103757,25,-1026.92886699442
70,8,30,2971.24726104248,30,10564.2601445214,30,-820.44096299034,30,-1257.56534399082
70,8,35,2938.17511887246,35,10376.7663590635,35,-931.824779431753,35,-1468.00459122158
70,8,40,2890.23196036645,40,10162.5121111185,40,-1046.53457895443,40,-1648.42589466409
70,8,45,2824.09682108585,45,9904.7194411447,45,-1158.70022893885,45,-1793.65164408957
70,8,50,2737.95991058332,50,9597.3889291472,50,-1258.65873949783,50,-1903.88024311639
70,8,55,2632.94791975791,55,9249.49292288573,55,-1338.83471207626,55,-1983.19600266823
70,8,60,2513.62468558808,60,8881.5289945566,60,-1398.70677371532,60,-2036.26400949729
70,8,65,2387.06518138066,65,8516.70022169968,65,-1445.93125575725,65,-2064.85928013617
70,8,70,2260.53048724434,70,8171.78862974848,70,-1493.05716181332,70,-2066.22751887814
70,8,75,2138.55108658802,75,7852.39461120118,75,-1551.85775472792,75,-2034.30503973068
70,8,80,2020.73664914302,80,7554.2399752709,80,-1628.40582122682,80,-1963.14249588739
70,8,85,1901.3976171793,85,7268.88791675387,85,-1721.13801976217,85,-1850.63116602569
70,8,90,1771.19658670283,90,6990.5051627709,90,-1822.19836739666,90,-1700.59320993883
75,8,0,3124.50200040806,0,10420.8843108488,0,43.0164837280028,0,64.0664824388984
75,8,5,3154.22009777912,5,10384.8159424179,5,-134.176030744581,5,-84.3766339665828
75,8,10,3172.12081935549,10,10279.7136106314,10,-299.229391717381,10,-253.226263606137
75,8,15,3178.59333097407,15,10124.6223817768,15,-443.567745294839,15,-444.02549150117
75,8,20,3176.32961399303,20,9944.86674080174,20,-565.888399802433,20,-651.5124889783
75,8,25,3167.72919924938,25,9761.5498118271,25,-672.020412780143,25,-864.899072339411
75,8,30,3152.45138035367,30,9582.60485160632,30,-771.559854059053,30,-1070.42405607014
75,8,35,3126.34122952079,35,9400.07950070355,35,-872.470933930517,35,-1254.64090511157
75,8,40,3082.46930614405,40,9195.68690755514,40,-976.337731206269,40,-1407.78961111865
75,8,45,3013.98978037934,45,8952.14646805565,45,-1077.17978523596,45,-1526.24389039879
75,8,50,2917.5701607812,50,8664.16781191971,50,-1164.97931793401,50,-1612.82322748995
75,8,55,2795.79370036114,55,8342.80509470204,55,-1232.11676175704,55,-1674.34293631729
75,8,60,2657.27196960381,60,8010.77994364907,60,-1278.82591760309,60,-1717.20489562663
75,8,65,2514.09263869569,65,7691.79806824718,65,-1314.2420116183,65,-1743.22399451649
75,8,70,2377.42982843874,70,7400.21493725108,70,-1352.41256094322,70,-1748.05510829783
75,8,75,2253.15771716776,75,7136.55573631948,75,-1405.74339632731,75,-1723.17705371059
