"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
15,8,135,-1.63550946445104,135,-1.69125893256158
20,8,135,-2.23758087378087,135,-2.2933303418914
25,8,135,-2.9987849381665,135,-3.05453440627704
30,8,135,-3.75683412983238,135,-3.81258359794292
35,8,135,-4.19176754684032,135,-4.24751701495086
40,8,135,-3.98711232851818,135,-4.04286179662872
45,8,135,-3.1691576780384,135,-3.22490714614894
50,8,135,-2.07815884831169,135,-2.13390831642222
55,8,135,-1.02725999170723,135,-1.08300945981777
60,8,135,-0.173188099383689,135,-0.228937567494226
65,8,135,0.436930769016285,135,0.381181300905747
70,8,135,0.811601436076759,135,0.755851967966222
75,8,135,0.988501604048239,135,0.932752135937701
80,8,135,1.02300575493848,135,0.967256286827946
85,8,135,0.978258938241798,135,0.922509470131261
90,8,135,0.909250125265212,135,0.853500657154676
0,8,140,-1.51275306220865,140,-1.56850253031919
