"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
20,8,125,-11.5782643133514,125,-11.7187372282666
25,8,125,-11.6113930237519,125,-11.7518659386671
30,8,125,-11.6600852405043,125,-11.8005581554195
35,8,125,-11.711313628143,125,-11.8517865430582
40,8,125,-11.7597445019733,125,-11.9002174168885
45,8,125,-11.8067138287922,125,-11.9471867437074
50,8,125,-11.8579603139502,125,-11.9984332288654
55,8,125,-11.9217034958913,125,-12.0621764108065
60,8,125,-12.0075642214662,125,-12.1480371363815
65,8,125,-12.125818344408,125,-12.2662912593232
70,8,125,-12.2863618887725,125,-12.4268348036877
75,8,125,-12.4973136329902,125,-12.6377865479055
80,8,125,-12.7636651928031,125,-12.9041381077183
85,8,125,-13.0863692609924,125,-13.2268421759076
90,8,125,-13.4618604590385,125,-13.6023333739537
0,8,130,-11.7710210522058,130,-11.911493967121
5,8,130,-11.5935714824045,130,-11.7340443973197
10,8,130,-11.4725200081104,130,-11.6129929230256
15,8,130,-11.4024316234606,130,-11.5429045383758
20,8,130,-11.3717565396669,130,-11.5122294545822
25,8,130,-11.3667257447852,130,-11.5071986597005
30,8,130,-11.3754500421914,130,-11.5159229571067
35,8,130,-11.3909002697968,130,-11.5313731847121
40,8,130,-11.4118452196464,130,-11.5523181345616
45,8,130,-11.4418359954497,130,-11.5823089103649
50,8,130,-11.4872064019723,130,-11.6276793168876
55,8,130,-11.5551620665025,130,-11.6956349814178
60,8,130,-11.6524806848371,130,-11.7929535997523
65,8,130,-11.7847514671689,130,-11.9252243820841
70,8,130,-11.9558632476491,130,-12.0963361625644
75,8,130,-12.1675768513262,130,-12.3080497662414
80,8,130,-12.4192097491048,130,-12.55968266402
85,8,130,-12.7075086694278,130,-12.847981584343
90,8,130,-13.026707979616,130,-13.1671808945312
0,8,135,-11.563183119039,135,-11.7036560339542
5,8,135,-11.4108341200069,135,-11.5513070349221
10,8,135,-11.2964331596869,135,-11.4369060746021
15,8,135,-11.2168789915984,135,-11.3573519065136
20,8,135,-11.1652776601181,135,-11.3057505750333
25,8,135,-11.1336405594641,135,-11.2741134743793
30,8,135,-11.1155687434197,135,-11.2560416583349
35,8,135,-11.1080782721175,135,-11.2485511870327
40,8,135,-11.1120649230357,135,-11.2525378379509
45,8,135,-11.1314976259651,135,-11.2719705408804
50,8,135,-11.1719083835181,135,-11.3123812984333
55,8,135,-11.2388388882382,135,-11.3793118031535
60,8,135,-11.3366647329077,135,-11.4771376478229
65,8,135,-11.4679063359202,135,-11.6083792508354
70,8,135,-11.6329516042991,135,-11.7734245192143
75,8,135,-11.8300835625183,135,-11.9705564774335
80,8,135,-12.0557391988062,135,-12.1962121137214
85,8,135,-12.3049440970521,135,-12.4454170119673
