"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
20,8,80,-16.4627539045341,80,-16.4711337485484
25,8,80,-16.4721273059175,80,-16.4805071499318
30,8,80,-16.437065916864,80,-16.4454457608783
35,8,80,-16.3582804462444,80,-16.3666602902586
40,8,80,-16.2581579014082,80,-16.2665377454225
45,8,80,-16.1747352626321,80,-16.1831151066464
50,8,80,-16.1527049158692,80,-16.1610847598835
55,8,80,-16.2358116865481,80,-16.2441915305624
60,8,80,-16.4630342849688,80,-16.4714141289831
65,8,80,-16.8674273578969,80,-16.8758072019112
70,8,80,-17.4736424932766,80,-17.4820223372908
75,8,80,-18.2882253854208,80,-18.2966052294351
80,8,80,-19.2739702464275,80,-19.2823500904418
85,8,80,-20.2999814330404,80,-20.3083612770547
90,8,80,-21.0969718725208,80,-21.105351716535
0,8,85,-16.7089250551646,85,-16.7173048991789
5,8,85,-16.6038962263228,85,-16.6122760703371
10,8,85,-16.567343596693,85,-16.5757234407072
15,8,85,-16.5701083749894,85,-16.5784882190036
20,8,85,-16.5746042098628,85,-16.5829840538771
25,8,85,-16.5470347788044,85,-16.5554146228186
30,8,85,-16.469700694436,85,-16.4780805384503
35,8,85,-16.3474415528594,85,-16.3558213968737
40,8,85,-16.205868684864,85,-16.2142485288783
45,8,85,-16.0838074246558,85,-16.0921872686701
50,8,85,-16.0245054068011,85,-16.0328852508154
55,8,85,-16.0693783465304,85,-16.0777581905447
60,8,85,-16.2554171465154,85,-16.2637969905297
65,8,85,-16.6143481983061,85,-16.6227280423204
70,8,85,-17.169930081847,85,-17.1783099258613
75,8,85,-17.9293264994496,85,-17.9377063434639
80,8,85,-18.8635309808097,85,-18.871910824824
85,8,85,-19.872565420251,85,-19.8809452642653
90,8,85,-20.7529612548235,85,-20.7613410988377
0,8,90,-16.8136428434575,90,-16.8220226874718
5,8,90,-16.7009494375993,90,-16.7093292816136
10,8,90,-16.6497966749675,90,-16.6581765189818
15,8,90,-16.6296724747361,90,-16.6380523187504
20,8,90,-16.6032014336451,90,-16.6115812776594
25,8,90,-16.5388731700612,90,-16.5472530140755
30,8,90,-16.4227971384447,90,-16.431176982459
35,8,90,-16.2632657093332,90,-16.2716455533475
40,8,90,-16.0869728371834,90,-16.0953526811977
45,8,90,-15.9309552398381,90,-15.9393350838524
50,8,90,-15.8350993781388,90,-15.8434792221531
55,8,90,-15.8376840983284,90,-15.8460639423427
60,8,90,-15.9735829468803,90,-15.9819627908946
65,8,90,-16.2728098461072,90,-16.2811896901215
70,8,90,-16.7568080627333,90,-16.7651879067476
75,8,90,-17.4306640635669,90,-17.4390439075811
80,8,90,-18.2698053979936,90,-18.2781852420078
85,8,90,-19.2010879509391,90,-19.2094677949533
90,8,90,-20.0889528950133,90,-20.0973327390276
0,8,95,-16.8217741092281,95,-16.8301539532424
5,8,95,-16.7074339755907,95,-16.715813819605
10,8,95,-16.643759635541,95,-16.6521394795553
15,8,95,-16.6013104959061,95,-16.6096903399204
20,8,95,-16.5455276628523,95,-16.5539075068666
25,8,95,-16.4490558816841,95,-16.4574357256984
30,8,95,-16.3021216445463,95,-16.3105014885606
35,8,95,-16.115099806778,95,-16.1234796507923
40,8,95,-15.913458377979,95,-15.9218382219933
45,8,95,-15.7302930093009,95,-15.7386728533152
50,8,95,-15.600913162006,95,-15.6092930060203
55,8,95,-15.5602696494218,95,-15.568649493436
60,8,95,-15.6414263146609,95,-15.6498061586752
65,8,95,-15.8728563971664,95,-15.8812362411807
70,8,95,-16.273528795356,95,-16.2819086393703
75,8,95,-16.8462003511897,95,-16.854580195204
80,8,95,-17.5699783591521,95,-17.5783582031664
85,8,95,-18.3939753524191,95,-18.4023551964334
90,8,95,-19.237420664158,95,-19.2458005081723
0,8,100,-16.7257647005846,100,-16.7341445445989
5,8,100,-16.6156773803117,100,-16.624057224326
10,8,100,-16.5428483634122,100,-16.5512282074265
15,8,100,-16.4811594900235,100,-16.4895393340378
20,8,100,-16.4010316752761,100,-16.4094115192904
25,8,100,-16.2804366510392,100,-16.2888164950535
30,8,100,-16.1133314037047,100,-16.121711247719
35,8,100,-15.9105211927622,100,-15.9189010367765
40,8,100,-15.6942782282166,100,-15.7026580722309
45,8,100,-15.4923424302401,100,-15.5007222742544
50,8,100,-15.3349018804499,100,-15.3432817244642
55,8,100,-15.2536804310487,100,-15.262060275063
60,8,100,-15.2802518851628,100,-15.2886317291771
65,8,100,-15.441909670339,100,-15.4502895143533
70,8,100,-15.7558326763591,100,-15.7642125203734
75,8,100,-16.2237586667016,100,-16.2321385107159
80,8,100,-16.8293481703705,100,-16.8377280143848
85,8,100,-17.5397837739435,100,-17.5481636179578
90,8,100,-18.3125923265464,100,-18.3209721705607
0,8,105,-16.5262552194056,105,-16.5346350634199
5,8,105,-16.425379799055,105,-16.4337596430693
10,8,105,-16.3475556696422,105,-16.3559355136565
15,8,105,-16.2716025613408,105,-16.2799824053551
20,8,105,-16.1742721919313,105,-16.1826520359456
25,8,105,-16.03925539504,105,-16.0476352390543
30,8,105,-15.8634365643214,105,-15.8718164083357
35,8,105,-15.6565862196265,105,-15.6649660636408
40,8,105,-15.4365198623783,105,-15.4448997063926
