freq_ghz,phi_deg,linear_pol_deg,strategy,baseline,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg
7.738000,75.000000,0.000000,y_only_b_port,E2-E4,100.000000,720.000000,-171.186065,548.813935,79.166667,-33.590182,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,y_only_b_port,E2-E4,100.000000,360.000000,176.194394,536.194394,79.166667,-30.381542,17.712775,13.177684,87.216915
7.738000,75.000000,90.000000,y_only_b_port,E2-E4,100.000000,720.000000,131.699614,851.699614,88.888889,-22.504634,68.437798,55.386580,146.320283
7.738000,75.000000,135.000000,y_only_b_port,E2-E4,100.000000,720.000000,-149.850159,570.149841,76.388889,-23.566544,20.084318,17.390319,44.603891
7.738000,75.000000,0.000000,y_only_b_port,E1-E2,98.630137,268.361079,-22.334909,-22.334909,73.239437,-41.012085,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,y_only_b_port,E1-E2,100.000000,369.844675,-20.778337,-380.778337,88.888889,-31.276746,53.516726,32.982249,174.119306
7.738000,75.000000,90.000000,y_only_b_port,E1-E2,100.000000,360.000000,-8.591522,-368.591522,69.444444,-23.063471,79.766344,65.435311,178.930142
7.738000,75.000000,135.000000,y_only_b_port,E1-E2,100.000000,211.958714,-22.172175,-22.172175,54.166667,-23.064897,47.732139,35.052500,121.006162
7.738000,75.000000,0.000000,y_only_b_port,E2-E3,98.630137,360.000000,27.876347,387.876347,71.830986,-36.121776,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,y_only_b_port,E2-E3,100.000000,367.034611,15.197336,15.197336,62.500000,-29.806245,32.355176,19.974357,152.469589
7.738000,75.000000,90.000000,y_only_b_port,E2-E3,100.000000,360.000000,-37.169867,322.830133,58.333333,-26.247091,55.966041,48.682025,121.407204
7.738000,75.000000,135.000000,y_only_b_port,E2-E3,100.000000,720.000000,47.263139,767.263139,83.333333,-30.295893,52.888563,35.733266,164.168562
7.738000,75.000000,0.000000,y_only_b_port,E3-E4,98.630137,360.000000,160.937588,520.937588,90.140845,-36.190850,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,y_only_b_port,E3-E4,100.000000,720.000000,160.997058,880.997058,94.444444,-30.381542,30.202233,19.272119,124.987782
7.738000,75.000000,90.000000,y_only_b_port,E3-E4,100.000000,360.000000,168.869480,528.869480,86.111111,-26.247091,77.250785,58.419623,176.548831
7.738000,75.000000,135.000000,y_only_b_port,E3-E4,100.000000,258.039652,162.886702,162.886702,63.888889,-30.295893,58.092672,35.925772,165.226316
7.738000,75.000000,0.000000,y_only_b_port,E4-E1,98.630137,720.000000,-166.479026,-886.479026,91.549296,-41.081159,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,y_only_b_port,E4-E1,100.000000,322.591590,-155.416057,-155.416057,70.833333,-31.276746,49.510643,31.379910,163.464029
7.738000,75.000000,90.000000,y_only_b_port,E4-E1,100.000000,360.000000,-123.108091,-483.108091,65.277778,-24.839817,60.699035,51.227365,149.812467
7.738000,75.000000,135.000000,y_only_b_port,E4-E1,100.000000,720.000000,172.022334,-547.977666,88.888889,-23.330429,54.196394,34.115799,139.834844
7.738000,90.000000,0.000000,y_only_b_port,E1-E3,98.630137,48.994045,2.006032,2.006032,50.704225,-38.447117,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,y_only_b_port,E1-E3,98.630137,493.121269,-11.110847,-371.110847,90.140845,-40.293216,66.011579,42.462279,171.097503
7.738000,90.000000,90.000000,y_only_b_port,E1-E3,100.000000,384.462293,-164.897216,-524.897216,62.500000,-25.305700,160.021998,157.999977,178.589720
7.738000,90.000000,135.000000,y_only_b_port,E1-E3,100.000000,466.813402,15.259782,375.259782,81.944444,-29.165076,59.319566,40.651838,157.224288
7.738000,90.000000,0.000000,y_only_b_port,E2-E4,100.000000,720.000000,-175.179857,544.820143,79.166667,-30.854800,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,y_only_b_port,E2-E4,98.630137,720.000000,169.899001,889.899001,77.464789,-41.840147,9.566454,8.733446,16.447890
7.738000,90.000000,90.000000,y_only_b_port,E2-E4,100.000000,360.000000,2.271994,362.271994,59.722222,-29.626350,137.610643,130.685764,179.860415
7.738000,90.000000,135.000000,y_only_b_port,E2-E4,100.000000,720.000000,-160.381965,559.618035,79.166667,-31.709903,9.515935,8.678574,15.445103
