freq_ghz,phi_deg,linear_pol_deg,strategy,baseline,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg
7.985500,60.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,343.943425,-55.812863,-55.812863,69.444444,-2.260532,0.000000,0.000000,0.000000
7.985500,60.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,277.741670,-48.525834,-48.525834,56.944444,-2.973887,61.690500,44.637831,165.467230
7.985500,60.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,167.815867,-48.801283,-48.801283,52.777778,-3.554841,88.525548,66.723304,179.976228
7.985500,60.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,720.000000,-55.690591,664.309409,83.333333,-2.464861,55.432058,33.878098,178.066810
7.985500,60.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,593.557014,-142.005608,-142.005608,68.055556,-2.948277,0.000000,0.000000,0.000000
7.985500,60.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,541.638638,-145.128171,-145.128171,75.000000,-2.464801,37.542168,18.267794,174.102497
7.985500,60.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,392.464282,-144.570428,215.429572,83.333333,-2.700036,65.105061,40.387845,167.338718
7.985500,60.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,401.554119,-141.125321,-141.125321,59.722222,-3.173173,60.795705,41.003021,166.080362
7.985500,60.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,304.837574,33.269396,33.269396,80.555556,-2.108359,0.000000,0.000000,0.000000
7.985500,60.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,32.266580,-327.733420,94.444444,-2.538081,46.720397,28.514513,155.435476
7.985500,60.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,51.953790,-308.046210,87.500000,-2.667270,60.698937,41.907244,161.304898
7.985500,60.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,281.924238,50.968142,50.968142,61.111111,-2.464861,50.959720,32.271518,170.685415
7.985500,60.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-88.666410,271.333590,81.944444,-2.113482,0.000000,0.000000,0.000000
7.985500,60.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,322.492824,-80.133174,-80.133174,69.444444,-2.132529,44.238602,29.077361,160.554191
7.985500,60.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-97.655523,262.344477,76.388889,-2.779977,40.694776,29.683209,88.875256
7.985500,60.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,374.829320,-109.002544,-109.002544,66.666667,-1.914467,55.184951,36.425975,175.492405
7.985500,60.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,281.808309,-52.350563,-52.350563,73.611111,-3.105980,0.000000,0.000000,0.000000
7.985500,60.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-65.072233,294.927767,91.666667,-2.593465,54.636673,32.442856,160.466159
7.985500,60.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-47.389290,312.610710,84.722222,-2.911686,59.526707,34.368827,178.987311
7.985500,60.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,460.891905,-33.097511,-393.097511,55.555556,-3.131241,39.083800,25.532456,136.553673
7.985500,60.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,106.859792,-253.140208,77.777778,-3.253030,0.000000,0.000000,0.000000
7.985500,60.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,326.260490,111.914573,111.914573,62.500000,-3.434823,47.380164,29.847986,178.727961
7.985500,60.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,90.321830,-269.678170,79.166667,-3.686550,38.509071,27.978017,114.389556
7.985500,60.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,365.079381,88.681141,88.681141,62.500000,-3.554715,45.787101,27.449219,175.452782
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,339.413945,-53.582946,-53.582946,84.722222,-2.487786,0.000000,0.000000,0.000000
7.985500,75.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,786.976062,-47.234763,-767.234763,65.277778,-3.376896,52.970516,35.599527,178.145342
