freq_ghz,phi_deg,theta_deg,linear_pol_deg,strategy,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid
7.738000,45.000000,260.000000,45.000000,x_only_a_port,E1-E3,-176.909636,-176.909636,-14.661184,-20.842426,True
7.738000,45.000000,265.000000,45.000000,x_only_a_port,E1-E3,169.769986,-190.230014,-13.301638,-20.235071,True
7.738000,45.000000,270.000000,45.000000,x_only_a_port,E1-E3,170.829452,-189.170548,-11.214942,-18.762358,True
7.738000,45.000000,275.000000,45.000000,x_only_a_port,E1-E3,176.717663,-183.282337,-9.340444,-16.528053,True
7.738000,45.000000,280.000000,45.000000,x_only_a_port,E1-E3,-178.240238,-178.240238,-7.843019,-14.087674,True
7.738000,45.000000,285.000000,45.000000,x_only_a_port,E1-E3,-175.019754,-175.019754,-6.695040,-11.817372,True
7.738000,45.000000,290.000000,45.000000,x_only_a_port,E1-E3,-173.218083,-173.218083,-5.854033,-9.849132,True
7.738000,45.000000,295.000000,45.000000,x_only_a_port,E1-E3,-172.322103,-172.322103,-5.293552,-8.208128,True
7.738000,45.000000,300.000000,45.000000,x_only_a_port,E1-E3,-171.886825,-171.886825,-5.003892,-6.890655,True
7.738000,45.000000,305.000000,45.000000,x_only_a_port,E1-E3,-171.478078,-171.478078,-4.987849,-5.892168,True
7.738000,45.000000,310.000000,45.000000,x_only_a_port,E1-E3,-170.581951,-170.581951,-5.256029,-5.215554,True
7.738000,45.000000,315.000000,45.000000,x_only_a_port,E1-E3,-168.497875,-168.497875,-5.821215,-4.872616,True
7.738000,45.000000,320.000000,45.000000,x_only_a_port,E1-E3,-164.195175,-164.195175,-6.687451,-4.882743,True
7.738000,45.000000,325.000000,45.000000,x_only_a_port,E1-E3,-156.118358,-156.118358,-7.821071,-5.268274,True
7.738000,45.000000,330.000000,45.000000,x_only_a_port,E1-E3,-142.053854,-142.053854,-9.074862,-6.040388,True
7.738000,45.000000,335.000000,45.000000,x_only_a_port,E1-E3,-119.731096,-119.731096,-10.057055,-7.155826,True
7.738000,45.000000,340.000000,45.000000,x_only_a_port,E1-E3,-89.275353,-89.275353,-10.193456,-8.402399,True
7.738000,45.000000,345.000000,45.000000,x_only_a_port,E1-E3,-55.154795,-55.154795,-9.346141,-9.244511,True
7.738000,45.000000,350.000000,45.000000,x_only_a_port,E1-E3,-24.262076,-24.262076,-8.023207,-9.103438,True
7.738000,45.000000,355.000000,45.000000,x_only_a_port,E1-E3,-2.135732,-2.135732,-6.728415,-8.155148,True
7.738000,45.000000,360.000000,45.000000,x_only_a_port,E1-E3,10.635341,10.635341,-5.695109,-7.058211,True
7.738000,45.000000,0.000000,90.000000,x_only_a_port,E1-E3,171.655981,171.655981,-0.002191,-0.045155,True
7.738000,45.000000,5.000000,90.000000,x_only_a_port,E1-E3,-170.669428,189.330572,0.000000,-0.132688,True
7.738000,45.000000,10.000000,90.000000,x_only_a_port,E1-E3,-153.440985,206.559015,-0.056097,-0.271097,True
7.738000,45.000000,15.000000,90.000000,x_only_a_port,E1-E3,-136.830869,223.169131,-0.197113,-0.456726,True
7.738000,45.000000,20.000000,90.000000,x_only_a_port,E1-E3,-120.928013,239.071987,-0.441515,-0.689043,True
7.738000,45.000000,25.000000,90.000000,x_only_a_port,E1-E3,-105.774419,254.225581,-0.797906,-0.969284,True
7.738000,45.000000,30.000000,90.000000,x_only_a_port,E1-E3,-91.398173,268.601827,-1.267023,-1.299023,True
7.738000,45.000000,35.000000,90.000000,x_only_a_port,E1-E3,-77.833773,282.166227,-1.845052,-1.679320,True
7.738000,45.000000,40.000000,90.000000,x_only_a_port,E1-E3,-65.128114,294.871886,-2.526661,-2.110463,True
7.738000,45.000000,45.000000,90.000000,x_only_a_port,E1-E3,-53.335554,306.664446,-3.307026,-2.591815,True
7.738000,45.000000,50.000000,90.000000,x_only_a_port,E1-E3,-42.508782,317.491218,-4.182851,-3.121279,True
7.738000,45.000000,55.000000,90.000000,x_only_a_port,E1-E3,-32.692440,327.307560,-5.152712,-3.694295,True
7.738000,45.000000,60.000000,90.000000,x_only_a_port,E1-E3,-23.923860,336.076140,-6.217188,-4.302757,True
7.738000,45.000000,65.000000,90.000000,x_only_a_port,E1-E3,-16.241656,343.758344,-7.379206,-4.934345,True
7.738000,45.000000,70.000000,90.000000,x_only_a_port,E1-E3,-9.700467,350.299533,-8.644955,-5.572691,True
7.738000,45.000000,75.000000,90.000000,x_only_a_port,E1-E3,-4.389790,355.610210,-10.025636,-6.198522,True
7.738000,45.000000,80.000000,90.000000,x_only_a_port,E1-E3,-0.456688,359.543312,-11.540297,-6.791774,True
7.738000,45.000000,85.000000,90.000000,x_only_a_port,E1-E3,1.862334,361.862334,-13.220043,-7.334397,True
7.738000,45.000000,90.000000,90.000000,x_only_a_port,E1-E3,2.181164,362.181164,-15.113848,-7.813291,True
7.738000,45.000000,95.000000,90.000000,x_only_a_port,E1-E3,-0.178811,359.821189,-17.294727,-8.222697,True
7.738000,45.000000,100.000000,90.000000,x_only_a_port,E1-E3,-6.559793,353.440207,-19.855430,-8.565538,True
7.738000,45.000000,105.000000,90.000000,x_only_a_port,E1-E3,-19.884255,340.115745,-22.823813,-8.853771,True
