freq_ghz,phi_deg,theta_deg,linear_pol_deg,strategy,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid
7.738000,45.000000,165.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-120.562139,-120.562139,-0.785040,-0.896056,True
7.738000,45.000000,170.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-110.316403,-110.316403,-0.819235,-0.890506,True
7.738000,45.000000,175.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-97.701809,-97.701809,-0.875706,-1.087125,True
7.738000,45.000000,180.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-84.895925,-84.895925,-0.961936,-1.472867,True
7.738000,45.000000,185.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-72.940081,-72.940081,-1.093475,-1.945351,True
7.738000,45.000000,190.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-61.315924,-61.315924,-1.280768,-2.388346,True
7.738000,45.000000,195.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-49.084537,-49.084537,-1.491610,-2.729272,True
7.738000,45.000000,200.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-36.482369,-36.482369,-1.647022,-2.942971,True
7.738000,45.000000,205.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-25.656058,-25.656058,-1.705106,-3.030425,True
7.738000,45.000000,210.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-18.909231,-18.909231,-1.690066,-3.002590,True
7.738000,45.000000,215.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-16.778281,-16.778281,-1.635473,-2.877291,True
7.738000,45.000000,220.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-18.470424,-18.470424,-1.557196,-2.681422,True
7.738000,45.000000,225.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-22.942445,-22.942445,-1.458824,-2.447695,True
7.738000,45.000000,230.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-29.378446,-29.378446,-1.339462,-2.205236,True
7.738000,45.000000,235.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-37.278631,-37.278631,-1.197324,-1.972969,True
