freq_ghz,phi_deg,linear_pol_deg,strategy,baseline,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg
7.738000,60.000000,0.000000,y_only_b_port,E1-E3,100.000000,219.926639,9.300824,9.300824,56.944444,-30.000353,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,y_only_b_port,E1-E3,98.630137,516.884077,-4.889993,-364.889993,61.971831,-40.970712,71.692436,55.257094,172.484596
7.738000,60.000000,90.000000,y_only_b_port,E1-E3,100.000000,199.907715,-28.045218,-28.045218,58.333333,-20.190840,97.404189,83.978490,177.530406
7.738000,60.000000,135.000000,y_only_b_port,E1-E3,100.000000,720.000000,64.332308,784.332308,80.555556,-17.413698,103.428258,90.093301,178.972789
7.738000,60.000000,0.000000,y_only_b_port,E2-E4,98.630137,360.000000,-166.258061,193.741939,74.647887,-36.337296,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,y_only_b_port,E2-E4,98.630137,360.000000,179.865207,539.865207,87.323944,-43.890669,29.694274,21.086995,95.371086
7.738000,60.000000,90.000000,y_only_b_port,E2-E4,100.000000,720.000000,156.007324,876.007324,86.111111,-28.901322,80.068555,58.068398,165.567893
7.738000,60.000000,135.000000,y_only_b_port,E2-E4,100.000000,446.576580,-119.266030,240.733970,68.055556,-33.007936,56.396411,49.378009,169.669505
7.738000,60.000000,0.000000,y_only_b_port,E1-E2,98.630137,538.785095,-21.786342,338.213658,59.154930,-36.337296,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,y_only_b_port,E1-E2,98.630137,418.036001,-22.683271,-382.683271,88.732394,-40.970712,56.595997,37.569423,179.437028
7.738000,60.000000,90.000000,y_only_b_port,E1-E2,100.000000,360.000000,-20.455603,-380.455603,84.722222,-30.547063,69.327694,57.171170,179.815884
7.738000,60.000000,135.000000,y_only_b_port,E1-E2,100.000000,360.000000,-5.026666,354.973334,87.500000,-33.007936,58.243493,49.632537,149.727359
7.738000,60.000000,0.000000,y_only_b_port,E2-E3,98.630137,373.088588,31.087166,31.087166,63.380282,-36.337296,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,y_only_b_port,E2-E3,100.000000,665.318596,17.793278,-342.206722,55.555556,-33.832171,33.709278,23.822663,126.828969
7.738000,60.000000,90.000000,y_only_b_port,E2-E3,100.000000,360.000000,-7.589615,352.410385,59.722222,-30.067698,58.888554,48.827707,179.402598
7.738000,60.000000,135.000000,y_only_b_port,E2-E3,100.000000,360.000000,69.358974,429.358974,70.833333,-33.007936,74.178472,60.940484,158.364893
7.738000,60.000000,0.000000,y_only_b_port,E3-E4,100.000000,723.988899,162.654773,882.654773,94.444444,-28.470623,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,y_only_b_port,E3-E4,98.630137,758.349603,162.071929,882.071929,98.591549,-43.464608,32.568994,24.214813,113.022960
7.738000,60.000000,90.000000,y_only_b_port,E3-E4,100.000000,360.000000,163.596940,523.596940,88.888889,-24.580816,70.401779,52.117837,176.705789
7.738000,60.000000,135.000000,y_only_b_port,E3-E4,100.000000,232.476797,171.374996,171.374996,66.666667,-28.329237,86.929147,68.505333,179.750315
7.738000,60.000000,0.000000,y_only_b_port,E4-E1,100.000000,720.000000,-171.955597,-891.955597,91.666667,-30.263469,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,y_only_b_port,E4-E1,97.260274,410.896584,-157.181936,-157.181936,77.142857,-44.115963,57.336418,39.978038,179.620723
7.738000,60.000000,90.000000,y_only_b_port,E4-E1,100.000000,360.000000,-135.551721,-495.551721,62.500000,-25.060181,63.762172,52.202140,172.850482
7.738000,60.000000,135.000000,y_only_b_port,E4-E1,100.000000,720.000000,124.292696,-595.707304,80.555556,-27.483571,64.519072,46.192807,157.821801
7.738000,75.000000,0.000000,y_only_b_port,E1-E3,98.630137,153.475929,4.038761,4.038761,70.422535,-37.403516,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,y_only_b_port,E1-E3,100.000000,788.914022,-9.935185,-729.935185,58.333333,-31.973945,70.037502,48.773237,178.400626
7.738000,75.000000,90.000000,y_only_b_port,E1-E3,100.000000,265.353525,-56.412900,-56.412900,66.666667,-26.425715,110.043595,97.869774,178.305281
7.738000,75.000000,135.000000,y_only_b_port,E1-E3,100.000000,720.000000,29.510869,749.510869,97.222222,-32.716694,78.955222,63.183220,165.247738
7.738000,75.000000,0.000000,y_only_b_port,E2-E4,98.630137,720.000000,-171.317006,548.682994,76.056338,-51.708206,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,y_only_b_port,E2-E4,100.000000,360.000000,174.768366,534.768366,76.388889,-29.936210,16.430971,13.348669,54.939913
7.738000,75.000000,90.000000,y_only_b_port,E2-E4,100.000000,720.000000,126.272296,846.272296,84.722222,-25.174503,73.267814,58.498980,166.417444
7.738000,75.000000,135.000000,y_only_b_port,E2-E4,100.000000,720.000000,-147.860820,572.139180,75.000000,-26.032800,21.349385,18.638317,39.909022
7.738000,75.000000,0.000000,y_only_b_port,E1-E2,98.630137,280.414482,-22.323598,-22.323598,67.605634,-51.614927,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,y_only_b_port,E1-E2,100.000000,374.866552,-22.577102,-382.577102,87.500000,-31.973945,55.219804,33.518976,177.832734
7.738000,75.000000,90.000000,y_only_b_port,E1-E2,100.000000,360.000000,-12.893109,-372.893109,70.833333,-27.305028,76.582942,61.693616,179.895155
7.738000,75.000000,135.000000,y_only_b_port,E1-E2,100.000000,225.025778,-17.661600,-17.661600,58.333333,-26.032800,42.949628,32.564259,107.416630
7.738000,75.000000,0.000000,y_only_b_port,E2-E3,97.260274,360.000000,26.362359,386.362359,70.000000,-51.614927,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,y_only_b_port,E2-E3,100.000000,658.516925,12.641917,-347.358083,61.111111,-29.512427,33.236378,20.668691,151.576973
7.738000,75.000000,90.000000,y_only_b_port,E2-E3,100.000000,360.000000,-43.519791,316.480209,58.333333,-26.458308,60.133727,52.680727,129.877117
7.738000,75.000000,135.000000,y_only_b_port,E2-E3,100.000000,720.000000,47.172470,767.172470,80.555556,-32.756774,54.164259,38.343619,168.884172
7.738000,75.000000,0.000000,y_only_b_port,E3-E4,98.630137,360.000000,162.320635,522.320635,90.140845,-38.242487,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,y_only_b_port,E3-E4,100.000000,720.000000,162.126449,882.126449,94.444444,-29.936210,30.391570,19.390410,119.239034
7.738000,75.000000,90.000000,y_only_b_port,E3-E4,100.000000,360.000000,169.792086,529.792086,84.722222,-25.578995,73.708299,54.940244,179.285923
7.738000,75.000000,135.000000,y_only_b_port,E3-E4,100.000000,262.417183,164.966710,164.966710,62.500000,-32.716694,57.899323,36.025422,163.689567
7.738000,75.000000,0.000000,y_only_b_port,E4-E1,100.000000,720.000000,-166.359396,-886.359396,93.055556,-34.069856,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,y_only_b_port,E4-E1,100.000000,336.242804,-152.191263,-152.191263,73.611111,-31.973945,53.762860,35.034196,174.313867
7.738000,75.000000,90.000000,y_only_b_port,E4-E1,100.000000,362.954483,-113.379187,-473.379187,66.666667,-24.476020,69.102107,58.415808,162.123178
7.738000,75.000000,135.000000,y_only_b_port,E4-E1,100.000000,720.000000,165.522421,-554.477579,90.277778,-23.610467,52.300043,35.468713,125.892553
7.738000,90.000000,0.000000,y_only_b_port,E1-E3,98.630137,94.886150,-0.455548,-0.455548,56.338028,-39.972355,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,y_only_b_port,E1-E3,100.000000,486.248938,-16.696209,-376.696209,80.555556,-34.010830,66.943374,44.401345,179.570280
7.738000,90.000000,90.000000,y_only_b_port,E1-E3,100.000000,399.304171,-172.719514,-532.719514,62.500000,-22.715792,161.374840,158.712390,179.698803
7.738000,90.000000,135.000000,y_only_b_port,E1-E3,100.000000,465.466698,16.606054,376.606054,80.555556,-27.193673,58.094367,41.776792,128.264818
7.738000,90.000000,0.000000,y_only_b_port,E2-E4,98.630137,720.000000,-175.720661,544.279339,77.464789,-39.287164,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,y_only_b_port,E2-E4,98.630137,360.000000,167.833612,527.833612,73.239437,-38.586734,11.423333,10.593748,17.981999
7.738000,90.000000,90.000000,y_only_b_port,E2-E4,98.630137,370.620115,1.728671,361.728671,60.563380,-36.204789,141.079059,132.155290,179.980540
7.738000,90.000000,135.000000,y_only_b_port,E2-E4,98.630137,720.000000,-159.418065,560.581935,77.464789,-35.493086,11.531335,10.706154,18.203238
