freq_ghz,phi_deg,theta_deg,linear_pol_deg,strategy,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid
7.738000,45.000000,345.000000,45.000000,x_only_a_port,E1-E3,-47.933496,-47.933496,-5.748716,-7.734044,True
7.738000,45.000000,350.000000,45.000000,x_only_a_port,E1-E3,-24.381186,-24.381186,-5.104169,-7.534296,True
7.738000,45.000000,355.000000,45.000000,x_only_a_port,E1-E3,-6.184424,-6.184424,-4.453076,-6.865621,True
7.738000,45.000000,360.000000,45.000000,x_only_a_port,E1-E3,5.663464,5.663464,-3.949085,-6.128536,True
7.738000,45.000000,0.000000,90.000000,x_only_a_port,E1-E3,167.761580,167.761580,-0.038614,-0.047315,True
7.738000,45.000000,5.000000,90.000000,x_only_a_port,E1-E3,-174.389123,185.610877,-0.085830,-0.152110,True
7.738000,45.000000,10.000000,90.000000,x_only_a_port,E1-E3,-156.821803,203.178197,-0.178583,-0.308027,True
7.738000,45.000000,15.000000,90.000000,x_only_a_port,E1-E3,-139.765627,220.234373,-0.333663,-0.511515,True
7.738000,45.000000,20.000000,90.000000,x_only_a_port,E1-E3,-123.388225,236.611775,-0.566684,-0.761170,True
7.738000,45.000000,25.000000,90.000000,x_only_a_port,E1-E3,-107.804738,252.195262,-0.889203,-1.056811,True
7.738000,45.000000,30.000000,90.000000,x_only_a_port,E1-E3,-93.093966,266.906034,-1.307701,-1.398505,True
7.738000,45.000000,35.000000,90.000000,x_only_a_port,E1-E3,-79.316381,280.683619,-1.824183,-1.785823,True
7.738000,45.000000,40.000000,90.000000,x_only_a_port,E1-E3,-66.527883,293.472117,-2.437877,-2.217533,True
7.738000,45.000000,45.000000,90.000000,x_only_a_port,E1-E3,-54.784324,305.215676,-3.147158,-2.691560,True
7.738000,45.000000,50.000000,90.000000,x_only_a_port,E1-E3,-44.137559,315.862441,-3.950893,-3.204760,True
7.738000,45.000000,55.000000,90.000000,x_only_a_port,E1-E3,-34.629630,325.370370,-4.848884,-3.752251,True
7.738000,45.000000,60.000000,90.000000,x_only_a_port,E1-E3,-26.292766,333.707234,-5.841724,-4.326470,True
7.738000,45.000000,65.000000,90.000000,x_only_a_port,E1-E3,-19.158997,340.841003,-6.930718,-4.916434,True
7.738000,45.000000,70.000000,90.000000,x_only_a_port,E1-E3,-13.278355,346.721645,-8.118332,-5.507708,True
7.738000,45.000000,75.000000,90.000000,x_only_a_port,E1-E3,-8.742565,351.257435,-9.409370,-6.083341,True
7.738000,45.000000,80.000000,90.000000,x_only_a_port,E1-E3,-5.712872,354.287128,-10.812760,-6.625750,True
7.738000,45.000000,85.000000,90.000000,x_only_a_port,E1-E3,-4.456470,355.543530,-12.343513,-7.119206,True
7.738000,45.000000,90.000000,90.000000,x_only_a_port,E1-E3,-5.407323,354.592677,-14.023382,-7.552409,True
7.738000,45.000000,95.000000,90.000000,x_only_a_port,E1-E3,-9.284829,350.715171,-15.874863,-7.920540,True
7.738000,45.000000,100.000000,90.000000,x_only_a_port,E1-E3,-17.309027,342.690973,-17.889866,-8.226463,True
7.738000,45.000000,105.000000,90.000000,x_only_a_port,E1-E3,-31.376027,328.623973,-19.918867,-8.481168,True
7.738000,45.000000,110.000000,90.000000,x_only_a_port,E1-E3,-53.003717,306.996283,-21.432360,-8.703907,True
7.738000,45.000000,115.000000,90.000000,x_only_a_port,E1-E3,-79.134974,280.865026,-21.634722,-8.922449,True
7.738000,45.000000,120.000000,90.000000,x_only_a_port,E1-E3,-102.433335,257.566665,-20.581467,-9.173422,True
7.738000,45.000000,125.000000,90.000000,x_only_a_port,E1-E3,-120.185099,239.814901,-19.122177,-9.502118,True
7.738000,45.000000,130.000000,90.000000,x_only_a_port,E1-E3,-134.016746,225.983254,-17.789248,-9.960781,True
7.738000,45.000000,135.000000,90.000000,x_only_a_port,E1-E3,-145.670960,214.329040,-16.716199,-10.604027,True
7.738000,45.000000,140.000000,90.000000,x_only_a_port,E1-E3,-155.882647,204.117353,-15.874096,-11.478967,True
7.738000,45.000000,145.000000,90.000000,x_only_a_port,E1-E3,-164.382510,195.617490,-15.193115,-12.603775,True
7.738000,45.000000,150.000000,90.000000,x_only_a_port,E1-E3,-170.072831,189.927169,-14.620789,-13.920574,True
7.738000,45.000000,155.000000,90.000000,x_only_a_port,E1-E3,-171.609093,188.390907,-14.150424,-15.211406,True
7.738000,45.000000,160.000000,90.000000,x_only_a_port,E1-E3,-168.930410,191.069590,-13.818047,-16.063403,True
7.738000,45.000000,165.000000,90.000000,x_only_a_port,E1-E3,-164.757027,195.242973,-13.677684,-16.150679,True
7.738000,45.000000,170.000000,90.000000,x_only_a_port,E1-E3,-162.574529,197.425471,-13.777214,-15.630265,True
7.738000,45.000000,175.000000,90.000000,x_only_a_port,E1-E3,-163.414900,196.585100,-14.145442,-14.922045,True
7.738000,45.000000,180.000000,90.000000,x_only_a_port,E1-E3,-166.265818,193.734182,-14.784684,-14.317185,True
