freq_ghz,phi_deg,linear_pol_deg,strategy,baseline,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg
7.738000,75.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,313.545031,99.818394,99.818394,75.000000,-3.230384,34.872361,21.266036,164.924594
7.738000,75.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,77.084548,-282.915452,75.000000,-3.209862,40.277345,28.178107,131.675835
7.738000,75.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,365.534571,85.959761,-274.040239,70.833333,-2.784787,56.108112,32.363658,172.836402
7.738000,90.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,529.727154,-46.885010,-406.885010,62.500000,-2.590293,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,526.736565,-40.002375,-400.002375,80.555556,-3.184678,29.697926,20.042657,131.044777
7.738000,90.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,368.608024,-52.414509,307.585491,66.666667,-3.132449,55.990302,31.479683,176.126406
7.738000,90.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,188.607473,-58.753272,-58.753272,73.611111,-1.783616,42.907208,28.913051,170.673238
7.738000,90.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-139.879464,580.120536,77.777778,-2.722571,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-137.557132,582.442868,77.777778,-2.892433,24.862727,16.854612,79.768016
7.738000,90.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,494.175557,-130.063536,-130.063536,54.166667,-1.331632,65.867581,45.163344,177.150821
7.738000,90.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-132.168207,587.831793,79.166667,-2.140699,20.915775,14.134315,63.470078
7.738000,90.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,25.765773,-334.234227,83.333333,-1.611955,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,379.240922,44.493085,-315.506915,73.611111,-1.969846,38.783825,21.661858,151.393296
7.738000,90.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,313.069014,52.822287,52.822287,63.888889,-2.339935,59.333253,37.159639,177.176596
7.738000,90.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,34.575797,-325.424203,76.388889,-1.520314,37.881830,22.410098,130.085733
7.738000,90.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-72.647289,287.352711,91.666667,-2.459145,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-81.625034,278.374966,79.166667,-2.895816,38.720014,21.148855,157.033492
7.738000,90.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,316.843701,-102.277305,-102.277305,72.222222,-2.924115,58.145077,35.209844,171.076698
7.738000,90.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,374.734851,-92.037637,267.962363,81.944444,-1.783616,40.844932,23.269270,157.756227
7.738000,90.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.868835,-66.668667,293.331333,77.777778,-2.137486,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-56.413209,303.586791,79.166667,-2.398961,39.833040,24.459679,178.902757
7.738000,90.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,320.427915,-26.303193,-26.303193,73.611111,-2.924115,59.007734,40.342438,167.973211
7.738000,90.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,297.747524,-38.688279,-38.688279,70.833333,-2.448908,31.423163,23.951866,97.753415
7.738000,90.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,112.303627,-247.696373,76.388889,-2.853719,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,298.861887,89.870127,89.870127,77.777778,-3.181296,30.183983,19.958791,152.918533
7.738000,90.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,321.579137,76.337204,76.337204,63.888889,-2.339935,52.209524,31.420832,169.992754
7.738000,90.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,328.413758,95.084423,95.084423,70.833333,-2.335750,42.354174,26.217815,128.859910
7.985500,45.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,510.306641,-56.806540,-56.806540,68.055556,-3.236559,0.000000,0.000000,0.000000
7.985500,45.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,271.643661,-50.720151,-50.720151,51.388889,-2.792813,61.414710,45.145019,159.384009
7.985500,45.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,397.776449,-45.937280,314.062720,68.055556,-3.522333,83.812155,60.814405,179.765557
7.985500,45.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,514.910385,-52.188753,-52.188753,70.833333,-2.613812,49.452597,32.315617,163.145862
7.985500,45.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,704.543088,-140.514062,-500.514062,61.111111,-2.641059,0.000000,0.000000,0.000000
7.985500,45.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,519.375547,-144.442607,-144.442607,73.611111,-2.650845,58.163522,37.326460,174.347696
7.985500,45.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,274.506103,-143.830844,-143.830844,59.722222,-3.215786,78.674146,53.760906,178.689021
7.985500,45.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,269.070511,-139.531242,-139.531242,52.777778,-2.764368,57.203708,40.463757,162.116409
7.985500,45.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,527.158274,37.897675,-322.102325,54.166667,-2.548708,0.000000,0.000000,0.000000
7.985500,45.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,382.953792,27.223503,-332.776497,76.388889,-2.217304,53.600700,34.293661,165.276095
7.985500,45.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,362.739333,45.911117,-314.088883,66.666667,-2.266650,76.989730,44.226457,179.990577
7.985500,45.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,299.921715,55.011701,55.011701,63.888889,-2.551292,54.106011,34.368591,155.156745
7.985500,45.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-95.353056,264.646944,79.166667,-2.912993,0.000000,0.000000,0.000000
7.985500,45.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,327.993808,-77.963087,-77.963087,59.722222,-2.349625,44.873898,26.756821,169.283011
7.985500,45.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-88.445534,271.554466,75.000000,-2.908907,40.829871,28.020810,121.987378
7.985500,45.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,350.520910,-107.910973,-107.910973,62.500000,-2.057988,50.841934,32.611208,157.853446
7.985500,45.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,173.321109,-44.196741,-44.196741,52.777778,-3.124553,0.000000,0.000000,0.000000
7.985500,45.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,373.286717,-66.381637,293.618363,75.000000,-2.916132,65.297431,45.005945,162.196599
7.985500,45.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,363.070647,-55.975370,-415.975370,79.166667,-2.653327,75.288479,47.434636,179.314362
7.985500,45.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,371.076324,-32.411454,-392.411454,76.388889,-2.762820,44.484486,29.748950,142.083968
7.985500,45.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,99.996699,-260.003301,77.777778,-3.448118,0.000000,0.000000,0.000000
7.985500,45.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,350.475354,116.088866,116.088866,61.111111,-3.359321,54.821813,34.812867,179.477205
7.985500,45.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,95.300690,-264.699310,76.388889,-3.829211,37.086073,27.739496,99.935818
7.985500,45.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,329.919046,83.308502,83.308502,61.111111,-3.320191,44.737852,26.767437,177.551647
7.985500,60.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,346.997245,-55.831862,-55.831862,69.444444,-2.289533,0.000000,0.000000,0.000000
7.985500,60.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,255.376454,-47.975748,-47.975748,54.166667,-3.003087,63.215888,45.724504,166.392830
7.985500,60.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,172.861321,-47.144335,-47.144335,51.388889,-3.549382,88.963620,67.657882,179.262567
7.985500,60.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,360.000000,-54.699335,305.300665,76.388889,-2.570949,53.317564,33.618687,172.745053
7.985500,60.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,360.000000,-141.896030,218.103970,76.388889,-2.837316,0.000000,0.000000,0.000000
7.985500,60.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,546.437621,-145.005236,-145.005236,70.833333,-2.473932,38.155430,18.412872,173.844286
7.985500,60.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,389.338161,-142.311055,217.688945,83.333333,-2.640229,64.752502,40.488482,162.291135
7.985500,60.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,397.614132,-139.106436,-139.106436,59.722222,-3.185498,59.179424,40.682595,175.637081
7.985500,60.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,31.442691,-328.557309,83.333333,-2.041586,0.000000,0.000000,0.000000
7.985500,60.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,30.954475,-329.045525,90.277778,-2.865865,45.167173,27.519996,151.955884
7.985500,60.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,52.296150,-307.703850,86.111111,-2.547712,61.739512,41.888157,165.853230
7.985500,60.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,278.711185,51.304305,51.304305,69.444444,-2.570949,49.930035,32.037648,158.424495
7.985500,60.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-87.255178,272.744822,86.111111,-2.233195,0.000000,0.000000,0.000000
7.985500,60.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,320.220431,-78.279958,-78.279958,69.444444,-2.242177,49.142362,31.417878,169.063441
7.985500,60.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-96.487008,263.512992,75.000000,-2.847374,40.342161,29.376153,93.354108
7.985500,60.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,428.542941,-107.654266,252.345734,69.444444,-2.078452,52.491717,34.271063,164.834785
7.985500,60.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,274.576182,-53.571420,-53.571420,73.611111,-3.075411,0.000000,0.000000,0.000000
7.985500,60.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-67.057018,292.942982,91.666667,-2.672201,58.929057,35.117392,178.407197
7.985500,60.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-46.338200,313.661800,87.500000,-2.847374,62.230242,36.145749,176.963530
7.985500,60.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,456.360795,-31.984826,-391.984826,54.166667,-3.124831,40.760695,27.135127,151.628684
7.985500,60.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,108.101896,-251.898104,76.388889,-3.131749,0.000000,0.000000,0.000000
7.985500,60.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,332.175137,112.763467,112.763467,63.888889,-3.433111,44.876123,27.985829,179.844514
7.985500,60.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,87.648451,-272.351549,79.166667,-3.502359,40.704365,29.780755,119.674013
7.985500,60.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,362.747374,86.320314,86.320314,61.111111,-3.515935,46.193169,28.721321,164.904347
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,341.451602,-53.619337,-53.619337,84.722222,-2.607253,0.000000,0.000000,0.000000
7.985500,75.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,426.088302,-46.217910,-406.217910,59.722222,-3.342061,51.850174,35.912943,167.306861
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,228.804143,-49.440380,-49.440380,51.388889,-3.088695,81.575897,58.863785,178.484350
7.985500,75.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,361.080205,-56.375613,303.624387,95.833333,-2.603945,45.220593,29.316504,167.958994
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-143.312019,576.687981,79.166667,-2.756953,0.000000,0.000000,0.000000
7.985500,75.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,527.853683,-144.807210,-144.807210,63.888889,-2.892609,37.384222,21.805624,163.560404
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,487.004861,-140.709040,-140.709040,61.111111,-3.216286,72.999336,47.219736,176.556232
7.985500,75.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-139.489495,580.510505,79.166667,-2.858983,27.571479,19.194068,97.334091
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,27.504278,-332.495722,83.333333,-1.749032,0.000000,0.000000,0.000000
7.985500,75.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,37.913720,-322.086280,90.277778,-2.516638,40.767907,19.905593,179.666773
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,293.378261,55.451535,55.451535,75.000000,-2.835037,63.492792,40.257603,166.525758
7.985500,75.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,45.134570,-314.865430,81.944444,-2.404114,34.950745,22.024348,130.941028
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,720.000000,-81.056827,638.943173,95.833333,-2.242708,0.000000,0.000000,0.000000
7.985500,75.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,333.277896,-81.931455,-81.931455,68.055556,-2.594504,45.987997,27.926267,167.750482
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-103.752545,256.247455,79.166667,-2.581897,48.126359,30.866670,174.970374
