freq_ghz,phi_deg,linear_pol_deg,strategy,baseline,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg
7.738000,90.000000,135.000000,x_only_a_port,E2-E4,100.000000,488.244553,9.783039,9.783039,50.000000,-19.661074,64.514808,41.646699,171.334987
7.738000,90.000000,0.000000,x_only_a_port,E1-E2,100.000000,292.050928,22.323666,22.323666,56.944444,-21.983575,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,x_only_a_port,E1-E2,100.000000,365.977348,21.132124,-338.867876,72.222222,-28.289905,67.682539,48.014495,177.794304
7.738000,90.000000,90.000000,x_only_a_port,E1-E2,98.630137,334.804783,16.577665,16.577665,64.788732,-39.205869,56.020628,42.443212,165.053936
7.738000,90.000000,135.000000,x_only_a_port,E1-E2,100.000000,360.000000,12.292265,-347.707735,68.055556,-28.865641,58.878276,47.237223,145.360437
7.738000,90.000000,0.000000,x_only_a_port,E2-E3,100.000000,359.543384,-10.876357,-10.876357,54.166667,-21.098917,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,x_only_a_port,E2-E3,100.000000,306.484196,-14.410558,-14.410558,58.333333,-29.868503,77.515237,64.337140,163.299215
7.738000,90.000000,90.000000,x_only_a_port,E2-E3,100.000000,290.439752,-12.157728,-12.157728,59.722222,-26.684327,82.686490,68.544374,179.903022
7.738000,90.000000,135.000000,x_only_a_port,E2-E3,100.000000,335.908855,-10.004923,-10.004923,55.555556,-32.019141,70.176938,59.356771,177.685741
7.738000,90.000000,0.000000,x_only_a_port,E3-E4,100.000000,494.442606,-39.697835,-39.697835,58.333333,-26.145742,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,x_only_a_port,E3-E4,100.000000,335.519820,12.318480,12.318480,54.166667,-29.695147,70.892800,58.183412,175.183765
7.738000,90.000000,90.000000,x_only_a_port,E3-E4,100.000000,273.194654,16.242343,16.242343,62.500000,-26.651926,85.755271,70.546537,177.570239
7.738000,90.000000,135.000000,x_only_a_port,E3-E4,100.000000,296.067843,19.787962,19.787962,58.333333,-32.019141,83.193135,69.229603,177.095788
7.738000,90.000000,0.000000,x_only_a_port,E4-E1,100.000000,359.635512,28.250526,28.250526,52.777778,-28.167268,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,x_only_a_port,E4-E1,100.000000,605.038254,-19.040046,340.959954,51.388889,-28.116549,49.562863,35.889000,170.427997
7.738000,90.000000,90.000000,x_only_a_port,E4-E1,98.630137,325.615610,-20.662280,-20.662280,54.929577,-39.173469,64.788158,46.592285,176.555543
7.738000,90.000000,135.000000,x_only_a_port,E4-E1,100.000000,597.121931,-22.075304,337.924696,51.388889,-28.596835,70.827880,53.526117,177.536508
7.738000,45.000000,0.000000,y_only_b_port,E1-E3,100.000000,324.707797,2.338788,2.338788,50.000000,-32.611745,0.000000,0.000000,0.000000
7.738000,45.000000,45.000000,y_only_b_port,E1-E3,98.630137,619.706366,-3.112725,-363.112725,59.154930,-46.108252,64.336316,47.924096,177.866891
7.738000,45.000000,90.000000,y_only_b_port,E1-E3,100.000000,207.547817,-8.978846,-8.978846,50.000000,-17.767454,76.845385,62.962894,150.662890
7.738000,45.000000,135.000000,y_only_b_port,E1-E3,100.000000,234.545019,-50.064716,-50.064716,58.333333,-16.618691,122.392573,110.256081,179.196218
7.738000,45.000000,0.000000,y_only_b_port,E2-E4,100.000000,360.000000,-3.763848,356.236152,75.000000,-28.544517,0.000000,0.000000,0.000000
7.738000,45.000000,45.000000,y_only_b_port,E2-E4,97.260274,360.000000,0.132755,360.132755,78.571429,-41.850327,33.506049,24.480760,139.002579
7.738000,45.000000,90.000000,y_only_b_port,E2-E4,100.000000,407.607746,4.669346,364.669346,73.611111,-31.790146,89.772224,67.856324,177.010812
7.738000,45.000000,135.000000,y_only_b_port,E2-E4,100.000000,605.564394,21.452715,-338.547285,58.333333,-32.744350,75.117560,57.815455,176.485517
7.738000,45.000000,0.000000,y_only_b_port,E1-E2,100.000000,331.501041,-13.821429,-13.821429,51.388889,-33.683054,0.000000,0.000000,0.000000
7.738000,45.000000,45.000000,y_only_b_port,E1-E2,100.000000,261.816231,-18.614648,-18.614648,69.444444,-34.152604,49.772222,30.166606,177.269282
7.738000,45.000000,90.000000,y_only_b_port,E1-E2,100.000000,205.157490,-23.683066,-23.683066,52.777778,-27.267984,55.088457,43.865330,139.924707
7.738000,45.000000,135.000000,y_only_b_port,E1-E2,100.000000,616.658736,-27.623590,332.376410,61.111111,-20.203114,92.763362,77.803539,178.825377
7.738000,45.000000,0.000000,y_only_b_port,E2-E3,100.000000,489.659347,16.160217,16.160217,65.277778,-30.263136,0.000000,0.000000,0.000000
7.738000,45.000000,45.000000,y_only_b_port,E2-E3,98.630137,406.181076,15.501924,15.501924,54.929577,-46.108252,49.902289,31.571332,179.027531
7.738000,45.000000,90.000000,y_only_b_port,E2-E3,100.000000,341.395729,14.704220,14.704220,55.555556,-27.792700,79.599998,59.007060,179.454673
7.738000,45.000000,135.000000,y_only_b_port,E2-E3,100.000000,530.891666,-22.441125,-382.441125,72.222222,-20.203114,92.519142,78.826984,179.916754
7.738000,45.000000,0.000000,y_only_b_port,E3-E4,100.000000,533.561850,-19.924066,340.075934,55.555556,-30.754569,0.000000,0.000000,0.000000
7.738000,45.000000,45.000000,y_only_b_port,E3-E4,95.890411,348.215085,-15.369169,-15.369169,81.159420,-46.108252,50.232468,35.609893,176.701522
7.738000,45.000000,90.000000,y_only_b_port,E3-E4,100.000000,361.992951,-10.034874,349.965126,72.222222,-33.057272,73.342807,58.026994,167.942554
7.738000,45.000000,135.000000,y_only_b_port,E3-E4,100.000000,288.604259,43.893840,43.893840,54.166667,-32.744350,113.187658,99.133671,178.089152
7.738000,45.000000,0.000000,y_only_b_port,E4-E1,100.000000,532.821476,17.585278,-342.414722,68.055556,-34.174487,0.000000,0.000000,0.000000
7.738000,45.000000,45.000000,y_only_b_port,E4-E1,97.260274,321.613026,18.481894,18.481894,64.285714,-41.786038,45.829848,25.802869,178.308324
7.738000,45.000000,90.000000,y_only_b_port,E4-E1,100.000000,360.000000,19.013720,-340.986280,65.277778,-32.532555,62.149410,39.816680,177.657297
7.738000,45.000000,135.000000,y_only_b_port,E4-E1,100.000000,363.557911,6.170876,6.170876,55.555556,-32.744350,77.205826,60.378044,176.715688
7.738000,60.000000,0.000000,y_only_b_port,E1-E3,97.260274,263.997123,0.103950,0.103950,61.428571,-42.496881,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,y_only_b_port,E1-E3,98.630137,514.990769,-4.656507,-364.656507,60.563380,-37.732370,71.207833,51.509317,174.910791
7.738000,60.000000,90.000000,y_only_b_port,E1-E3,100.000000,197.713826,-13.353034,-13.353034,59.722222,-19.988314,95.537134,78.274024,177.061798
7.738000,60.000000,135.000000,y_only_b_port,E1-E3,100.000000,720.000000,13.364005,733.364005,100.000000,-10.780978,96.667856,82.646001,177.534627
7.738000,60.000000,0.000000,y_only_b_port,E2-E4,100.000000,360.000000,-2.202455,357.797545,70.833333,-25.933677,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,y_only_b_port,E2-E4,98.630137,360.000000,1.291285,361.291285,78.873239,-36.637774,25.440263,20.313195,72.904469
7.738000,60.000000,90.000000,y_only_b_port,E2-E4,100.000000,720.000000,8.294373,728.294373,86.111111,-30.751756,81.465821,63.520877,176.827257
7.738000,60.000000,135.000000,y_only_b_port,E2-E4,95.890411,620.030006,-10.777656,-370.777656,53.623188,-37.536088,57.155825,45.013783,152.180169
7.738000,60.000000,0.000000,y_only_b_port,E1-E2,97.260274,560.695254,-15.796603,344.203397,67.142857,-43.698340,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,y_only_b_port,E1-E2,100.000000,385.154333,-19.957350,-379.957350,88.888889,-31.532110,44.700556,30.002772,159.241935
7.738000,60.000000,90.000000,y_only_b_port,E1-E2,100.000000,360.000000,-27.398980,-387.398980,73.611111,-31.692068,70.397764,57.194601,177.800179
7.738000,60.000000,135.000000,y_only_b_port,E1-E2,100.000000,401.937301,-3.697981,356.302019,80.555556,-23.472842,66.150378,53.777459,168.431250
7.738000,60.000000,0.000000,y_only_b_port,E2-E3,100.000000,360.000000,15.900553,375.900553,77.777778,-33.688149,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,y_only_b_port,E2-E3,98.630137,446.707939,15.300843,15.300843,59.154930,-37.732370,53.391562,32.166237,176.013120
7.738000,60.000000,90.000000,y_only_b_port,E2-E3,100.000000,360.000000,14.045946,374.045946,56.944444,-32.865326,59.177854,44.360674,162.101514
7.738000,60.000000,135.000000,y_only_b_port,E2-E3,100.000000,368.926620,17.061986,17.061986,61.111111,-23.472842,66.047145,43.962945,177.962446
7.738000,60.000000,0.000000,y_only_b_port,E3-E4,100.000000,226.852969,-18.103008,-18.103008,75.000000,-33.253480,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,y_only_b_port,E3-E4,97.260274,740.416904,-14.009558,705.990442,97.142857,-37.732370,57.542419,40.602771,167.923554
7.738000,60.000000,90.000000,y_only_b_port,E3-E4,100.000000,360.000000,-5.751574,354.248426,81.944444,-20.123919,84.514642,67.349619,172.041684
7.738000,60.000000,135.000000,y_only_b_port,E3-E4,95.890411,363.350775,-27.839642,-387.839642,76.811594,-37.536088,86.054649,69.272065,178.319174
7.738000,60.000000,0.000000,y_only_b_port,E4-E1,97.260274,720.000000,17.999058,-702.000942,82.857143,-43.263670,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,y_only_b_port,E4-E1,98.630137,322.996903,18.666066,18.666066,59.154930,-36.420997,35.557381,21.061577,121.808703
