valid_count,total_count,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg,freq_ghz,phi_deg,linear_pol_deg,strategy,strategy_note,baseline
73,73,100.0,383.2893689235821,6.523557221813064,-353.47644277818694,80.55555555555556,-20.865781126917568,78.49328414402339,59.74733542414372,179.46450836129839,7.738,45.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E3-E4
73,73,100.0,378.53427703303885,19.45293570220568,-340.54706429779435,73.61111111111111,-33.040087286508715,50.64566934148041,39.098754735169415,120.64297449397031,7.738,45.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E3-E4
72,73,98.63013698630137,360.0,-0.8124462953620935,-360.81244629536207,61.971830985915496,-40.23744256797276,0.0,0.0,0.0,7.738,45.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E4-E1
72,73,98.63013698630137,306.19165409610207,17.185941386090434,17.185941386090434,70.4225352112676,-39.46224952662864,65.5981207572176,44.89298447333735,176.04481752532593,7.738,45.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E4-E1
73,73,100.0,360.0,-6.494601818570118,-366.4946018185701,68.05555555555556,-18.836651914508344,66.75599182372117,38.95917899587775,178.74644927538162,7.738,45.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E4-E1
73,73,100.0,351.5144330604797,-17.031119368710876,-17.031119368710876,63.888888888888886,-33.040087286508715,35.36168892920021,22.296406519699268,115.71679186970385,7.738,45.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E4-E1
73,73,100.0,720.0,-3.680151610889851,716.3198483891101,94.44444444444444,-18.617629271953405,0.0,0.0,0.0,7.738,60.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E3
72,73,98.63013698630137,378.98878519011186,0.20717702542515326,360.20717702542515,87.32394366197182,-44.758821152698125,41.44210513427636,31.576787079522692,117.4990934280454,7.738,60.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E3
73,73,100.0,720.0,-0.6545418363612896,719.3454581636387,100.0,-27.585781611030626,75.29497900946761,53.80424613834699,141.84956779329542,7.738,60.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E3
73,73,100.0,720.0000000000001,-3.41698605225983,716.5830139477403,91.66666666666667,-19.77129276498795,32.789067301573056,24.543296314218036,68.90695842919229,7.738,60.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E3
73,73,100.0,610.5369415027958,5.450757071101918,5.450757071101918,65.27777777777777,-22.2070740195079,0.0,0.0,0.0,7.738,60.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E4
72,73,98.63013698630137,456.69393364413884,7.205401172711703,367.20540117271173,71.83098591549296,-36.72633402659976,63.63378626964168,40.41925863582347,175.6893529637955,7.738,60.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E4
73,73,100.0,359.96369341258423,4.083611149936189,4.0836111499362175,52.77777777777778,-17.65079628448621,90.6845980205585,66.10934218127679,173.07288269563162,7.738,60.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E4
73,73,100.0,382.7854180793611,3.8743646600026693,3.8743646600026977,55.55555555555556,-26.489088055063554,59.87984300619593,41.28030306089207,174.7905323870895,7.738,60.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E4
73,73,100.0,538.5436475763236,-13.490013725591865,346.5099862744081,56.94444444444444,-21.933943772731645,0.0,0.0,0.0,7.738,60.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E2
71,73,97.26027397260275,360.0,-19.997662642291147,-379.9976626422912,71.42857142857143,-45.01401482270544,50.114716570745585,26.654106356387743,173.0992101400296,7.738,60.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E2
73,73,100.0,434.5603376583622,9.474948311394371,369.47494831139437,66.66666666666667,-24.729622657563123,71.81777007740837,54.020293688593796,171.53902792150086,7.738,60.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E2
73,73,100.0,444.7976133939362,10.348814285754486,370.3488142857545,59.72222222222222,-22.536250002055024,44.28279007919536,30.608089015329252,167.82688763875132,7.738,60.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E2
73,73,100.0,360.0,9.809862114702014,369.809862114702,83.33333333333333,-21.933943772731645,0.0,0.0,0.0,7.738,60.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E3
72,73,98.63013698630137,720.0,20.204839667716328,740.2048396677163,91.54929577464789,-36.72633402659976,44.057770998985724,29.55669277142275,165.5951583480513,7.738,60.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E3
73,73,100.0,360.00000000000006,-10.12949014775569,349.87050985224437,65.27777777777777,-27.087390830338663,56.45728407500503,34.80374125007706,160.77658343510433,7.738,60.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E3
73,73,100.0,407.1432509177407,-13.765800338014316,346.2341996619857,69.44444444444444,-22.536250002055024,49.515226846685145,28.80078979462172,176.76386754749643,7.738,60.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E3
73,73,100.0,555.0201216126878,-4.359105043600124,-364.35910504360015,52.77777777777778,-21.47562423932163,0.0,0.0,0.0,7.738,60.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E3-E4
73,73,100.0,533.0845325676751,-12.999438495004625,-372.9994384950046,59.72222222222222,-31.33671453665226,45.10051537085569,31.700517144008458,126.02341766275794,7.738,60.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E3-E4
73,73,100.0,452.8035277970604,14.213101297691878,-345.7868987023081,63.888888888888886,-27.56136908748396,73.81017250678545,53.20812958147643,178.08086411093254,7.738,60.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E3-E4
73,73,100.0,458.94854744563577,17.640164998016985,-342.359835001983,61.111111111111114,-26.489088055063554,50.08914228584893,34.68113309869891,177.87607988932638,7.738,60.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E3-E4
73,73,100.0,360.0,8.039256654489947,-351.96074334551,70.83333333333333,-21.47562423932163,0.0,0.0,0.0,7.738,60.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E4-E1
72,73,98.63013698630137,372.8066627359168,12.792261469579444,-347.20773853042056,77.46478873239437,-44.758821152698125,47.752081426875634,33.5766181012186,137.17915688600664,7.738,60.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E4-E1
73,73,100.0,360.0,-13.55855946133056,-373.55855946133056,68.05555555555556,-24.729622657563123,58.4962990903898,37.274611865319656,137.20389967828294,7.738,60.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E4-E1
73,73,100.0,410.7699515603855,-14.223178945757155,-374.2231789457571,68.05555555555556,-26.489088055063554,49.147372635548045,29.947572403154457,167.67475767457154,7.738,60.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E4-E1
73,73,100.0,720.0,-2.062524388127457,717.9374756118725,100.0,-16.762422781996374,0.0,0.0,0.0,7.738,75.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E3
73,73,100.0,720.0,0.3135190517273827,720.3135190517273,100.0,-27.190740300615932,24.8517500849273,17.326685986234875,90.73144090790788,7.738,75.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E3
73,73,100.0,720.0,-1.4718326745126546,718.5281673254874,100.0,-28.221672696486678,47.313717809575145,30.872010314797908,101.95654112648697,7.738,75.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E3
73,73,100.0,720.0,-4.246508428437039,715.753491571563,100.0,-18.26286711195681,19.12660020028001,14.312344921172995,39.03450251434447,7.738,75.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E3
73,73,100.0,604.6026143417953,6.217006790941639,6.217006790941696,65.27777777777777,-33.53619365931132,0.0,0.0,0.0,7.738,75.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E4
73,73,100.0,517.6635133756936,6.46218408485521,6.462184084855153,58.333333333333336,-32.90410628716475,49.267153611770624,31.610337095264242,132.7906623917064,7.738,75.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E4
73,73,100.0,448.72234596038265,3.6559430807085675,3.6559430807085675,54.166666666666664,-17.529743410209825,93.68260174956218,62.33431434020516,178.0578606331361,7.738,75.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E4
73,73,100.0,454.71717574279387,4.267189792628841,364.26718979262887,65.27777777777777,-26.244138946756472,56.22064926172455,36.440562107780515,174.41590659193406,7.738,75.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E4
73,73,100.0,568.1273058694533,-21.296733850322198,338.7032661496778,62.5,-33.53619365931132,0.0,0.0,0.0,7.738,75.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E2
73,73,100.0,556.0619442986565,-9.913958078582368,350.08604192141763,54.166666666666664,-33.41249891055648,35.77876036565563,21.051445201810886,154.69591297281517,7.738,75.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E2
73,73,100.0,519.4336523271438,13.281500268900288,373.28150026890023,59.72222222222222,-23.130569836047012,69.01777395793015,50.13857419988717,174.8681387019608,7.738,75.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E2
73,73,100.0,233.4368761095637,4.423870679411436,4.423870679411436,52.77777777777778,-25.759115034138844,32.34766790929801,24.792539644697445,108.33912331736832,7.738,75.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E2
73,73,100.0,360.0,19.23420946219474,379.2342094621947,86.11111111111111,-33.53619365931132,0.0,0.0,0.0,7.738,75.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E3
73,73,100.0,360.0,10.227477130309751,370.22747713030975,84.72222222222223,-32.90410628716475,32.33069929584778,22.534148022018105,105.30865797726847,7.738,75.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E3
73,73,100.0,360.0,-14.753332943412943,345.24666705658706,76.38888888888889,-27.82220986911073,54.16343401341767,33.46334704419149,179.08788251466137,7.738,75.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E3
73,73,100.0,720.0,-8.670379107848476,711.3296208921515,87.5,-25.759115034138844,30.91226727326504,19.442908887614703,119.0939617812528,7.738,75.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E3
73,73,100.0,580.3793679371156,-13.017202671253074,-373.0172026712531,54.166666666666664,-26.582924949284504,0.0,0.0,0.0,7.738,75.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E3-E4
73,73,100.0,549.7621086161548,-3.7652930454545412,-363.7652930454546,50.0,-20.400286614163914,34.85629120574954,25.143933331412867,109.18747199459881,7.738,75.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E3-E4
73,73,100.0,525.291828573613,18.40927602412151,-341.5907239758785,55.55555555555556,-28.5329316831861,67.63282155903168,43.244464030050345,174.77543146154193,7.738,75.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E3-E4
73,73,100.0,531.6809839120979,12.937568900477316,-347.0624310995227,52.77777777777778,-23.18132900342331,49.45025571810637,29.077410856059885,166.98993474913294,7.738,75.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E3-E4
73,73,100.0,360.00000000000006,15.07972705938056,-344.9202729406195,86.11111111111111,-26.582924949284504,0.0,0.0,0.0,7.738,75.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E4-E1
73,73,100.0,359.99999999999994,3.4517739937271585,-356.5482260062728,76.38888888888889,-27.190740300615932,32.66551492296544,24.63702357915338,82.22913532908154,7.738,75.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E4-E1
73,73,100.0,360.0,-16.937443349608827,-376.9374433496088,76.38888888888889,-23.44182882274643,52.464878711505214,36.72574685321583,148.21720145772474,7.738,75.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E4-E1
73,73,100.0,377.8851247493825,-8.691060472040277,-368.69106047204025,73.61111111111111,-23.18132900342331,50.43645615855657,30.616537291762928,169.71954000645337,7.738,75.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E4-E1
73,73,100.0,732.0611254924054,-0.5709110888083728,719.4290889111916,88.88888888888889,-16.803137184340844,0.0,0.0,0.0,7.738,90.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E3
73,73,100.0,742.810398352588,-0.02895540324294643,719.9710445967571,84.72222222222223,-29.74619764049516,23.660492814684886,15.146227238574482,77.21258850388566,7.738,90.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E3
73,73,100.0,375.73921152274534,-2.421816333494803,357.5781836665052,81.94444444444444,-33.22474666797693,35.96593380022134,20.461882460751422,161.29398420027314,7.738,90.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E3
73,73,100.0,723.9705742834482,-4.48358640041306,715.5164135995869,91.66666666666667,-21.71357056548649,10.697217302402114,8.7633473391507,24.650436213768216,7.738,90.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E3
73,73,100.0,720.0,6.948678023265899,726.9486780232659,76.38888888888889,-33.12895563342011,0.0,0.0,0.0,7.738,90.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E4
73,73,100.0,510.29107116274434,5.105225282926597,5.105225282926597,54.166666666666664,-23.7119448060431,48.55887012642476,29.0605251981722,175.9589366272607,7.738,90.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E4
73,73,100.0,486.39076277155755,3.642678778187701,3.642678778187701,55.55555555555556,-17.545035923871822,74.15807113913004,46.86011738668152,177.80961875344855,7.738,90.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E4
73,73,100.0,435.13241308055757,4.793661540559725,364.7936615405597,72.22222222222223,-31.356040677458573,44.76573377387945,27.86951993381533,143.3708232304698,7.738,90.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E4
73,73,100.0,302.89849894000514,-24.134619409356276,-24.134619409356333,56.94444444444444,-23.83040621728963,0.0,0.0,0.0,7.738,90.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E2
73,73,100.0,582.997343023521,1.389376535643521,361.38937653564346,55.55555555555556,-25.01288964961724,37.34636124311301,24.386640850728977,164.33763592730963,7.738,90.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E2
73,73,100.0,569.1267206594318,13.388440590523203,373.38844059052315,59.72222222222222,-18.160446557601357,53.47105239871291,39.033800005339344,179.6614376404553,7.738,90.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E2
73,73,100.0,265.2253021434217,-3.981215245197575,-3.9812152451976033,59.72222222222222,-20.65129271974047,21.956364463169745,17.499722762627407,60.9595280390717,7.738,90.0,135.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E1-E2
73,73,100.0,720.0,23.563708320547903,743.5637083205479,91.66666666666667,-23.83040621728963,0.0,0.0,0.0,7.738,90.0,0.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E3
73,73,100.0,360.0,-1.418331938886439,358.5816680611136,83.33333333333333,-29.081365408882313,33.65415667184265,22.608263911353152,118.68251563020931,7.738,90.0,45.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E3
73,73,100.0,288.52343588510814,-15.810256924018006,-15.810256924017978,68.05555555555556,-33.26100854653084,48.48348328675461,32.308916452629134,158.66348624924058,7.738,90.0,90.0,legacy_cp_minus90,沿用圆极化路线的 A + B*(-90 deg) 合成，仅作对照。,E2-E3
